"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.051617917E0,1.254391479E-1,-3.264231995E1,2.953508148E0
4.061545917E0,3.923341370E-1,-3.298929840E1,-8.184979248E-1
4.071473917E0,9.645941162E-1,-3.232572830E1,-6.679110718E-1
4.081401917E0,1.698966980E0,-3.070909012E1,8.195457458E-1
4.091328917E0,7.634124756E-2,-2.674338684E1,-6.523434448E-1
4.101256917E0,-4.176015930E0,-2.271197021E1,-1.898801422E0
4.111184917E0,-7.759264526E0,-2.071093140E1,-1.102457428E0
4.121112917E0,-2.986289978E0,-1.562151489E1,1.116827545E0
4.131040917E0,-7.619155884E-1,-1.220486984E1,1.072819061E0
4.140968917E0,-2.365081787E-2,-8.868158569E0,2.793790283E0
4.150895917E0,1.877545624E0,-4.566104736E0,4.676425323E0
4.160823917E0,3.430865479E0,3.664379883E-1,4.885540466E0
4.170751917E0,3.914360046E0,4.997956696E0,4.753215637E0
4.180679917E0,3.840862885E0,8.312364349E0,2.782863007E0
4.190607917E0,2.809507599E0,8.709488525E0,1.571282501E0
4.200535917E0,2.140249329E0,6.937024384E0,1.069376221E0
4.210462917E0,1.179247742E0,5.873785400E0,1.081351318E0
4.220390917E0,3.929328918E-1,5.296286316E0,8.503816223E-1
4.230318917E0,-1.396595764E-1,4.478237457E0,1.174158325E0
4.240246917E0,-8.628057861E-1,5.444777527E0,1.928888855E0
4.250174333E0,-1.561103668E0,5.369484100E0,3.087629242E0
4.260102333E0,-1.270258484E0,5.006938019E0,4.319717102E0
4.270029333E0,1.131047974E0,4.236789551E0,4.175267487E0
4.279957333E0,2.821782074E0,2.354453888E0,1.511107635E0
4.289885333E0,2.173779602E0,1.197509766E-3,-1.696272583E0
4.299813333E0,4.878355408E-1,-2.249821472E0,-2.609673157E0
4.309741333E0,1.371148682E-1,-3.151845703E0,-1.406475220E0
4.319669333E0,-4.818479919E-1,-2.381996613E0,1.285826111E-1
4.329596333E0,-1.429976349E0,-1.347946930E0,-2.347119141E-1
4.339524333E0,-2.011517029E0,-1.897005157E0,-1.703457642E-1
4.349452333E0,-2.284100189E0,-2.152224426E0,-5.424719238E-1
4.359380333E0,-4.159849548E-1,-2.341430969E0,-3.324586487E-1
4.369308333E0,1.526824951E0,-2.422113190E0,-8.755293274E-1
4.379235333E0,2.138902130E0,-2.648891602E0,-1.085841980E0
4.389163333E0,2.121538239E0,-3.666924591E0,1.326242065E-1
4.399091333E0,2.699636078E0,-3.245401154E0,-1.869612122E-1
4.409019333E0,3.972139893E0,-1.444047089E0,-8.921447754E-1
4.418947333E0,3.604654083E0,-2.309098206E0,1.449735260E0
4.428875333E0,3.441194000E0,-3.850892029E0,3.581003265E0
4.438802333E0,2.748434601E0,-7.094197540E0,5.865851898E0
4.448730333E0,1.971849518E0,-1.118938156E1,7.044800262E0
4.458658333E0,2.025288391E0,-1.344713654E1,5.360353088E0
4.468586333E0,1.575174408E0,-1.825858109E1,3.555556183E0
4.478514333E0,1.022972717E0,-2.834595428E1,3.234773254E-1
4.488442333E0,-3.434008942E0,-3.818843674E1,-3.658242645E0
4.498369333E0,-6.846013641E0,-3.987707520E1,-2.242935791E0
4.508297333E0,-6.953190765E0,-4.044050354E1,6.545887756E-1
4.518225333E0,-7.744744720E0,-4.277459976E1,2.687960358E0
4.528153333E0,-9.316027222E0,-4.316798172E1,5.228776703E0
4.538081333E0,-1.025682083E1,-3.878509598E1,6.396049347E0
4.548008333E0,-9.665251007E0,-3.501458679E1,6.454577637E0
4.557936333E0,-7.413034515E0,-3.034325089E1,4.856351166E0
4.567864333E0,-5.557792511E0,-2.412039139E1,2.796035614E0
4.577792333E0,-3.331621857E0,-1.678968567E1,2.879561920E0
4.587720333E0,-1.391057281E0,-1.306632843E1,3.945195923E0
4.597648333E0,-1.665287018E0,-1.343486206E1,2.957400055E0
4.607575333E0,-1.690135345E0,-1.376926666E1,-4.544848938E0
4.617503333E0,3.547622681E-1,-9.832752686E0,-1.384396133E1
4.627431333E0,2.165846100E0,-4.706063690E0,-1.100616257E1
4.637359333E0,1.729653168E0,-2.291734314E0,-5.775140533E0
4.647287333E0,6.093827820E-1,-1.342857513E0,-2.034569092E0
4.657215333E0,-5.388793945E-2,-1.947450256E-1,4.483177185E-1
4.667142333E0,5.706134033E-1,1.373693390E0,2.771636353E0
4.677070333E0,2.018402710E0,3.159928894E0,4.966971130E0
4.686998333E0,2.643053741E0,4.920867004E0,5.986650696E0
4.696926333E0,2.712209930E0,5.760920105E0,5.341492310E0
4.706854333E0,2.776276703E0,6.266119537E0,3.794908447E0
4.716781333E0,3.222049713E0,7.038064270E0,7.872129822E-1
4.726709333E0,3.798950043E0,7.647746429E0,-2.425855408E0
4.736637333E0,3.281176758E0,7.052584076E0,-3.866010590E0
4.746565333E0,1.852697296E0,5.590274963E0,-3.205883331E0
4.756493333E0,1.412013702E0,4.422852631E0,-1.929487610E0
4.766421333E0,1.907782745E0,3.257825317E0,1.875599670E-1
4.776348333E0,2.878065033E0,-3.240760803E-1,2.791994019E0
4.786276333E0,2.245929565E0,-4.083508301E0,4.915029144E0
4.796204333E0,-1.657054138E-1,-5.516777802E0,5.785169678E0
4.806132333E0,-4.234394531E0,-5.752986603E0,2.465672607E0
4.816060333E0,-5.157973938E0,-2.826572113E0,1.427281952E0
4.825988333E0,-2.496658173E0,-2.268083496E0,7.192543030E-1
4.835915333E0,-2.265239410E0,-4.484524384E0,9.039701843E-1
4.845843333E0,-3.046764221E0,-5.140160980E0,1.784738617E0
4.855771333E0,-3.448229370E0,-4.271068268E0,5.974076843E-1
4.865699333E0,-1.986668701E0,-3.604803772E0,-1.652264099E0
4.875627333E0,1.511856079E-1,-2.733615417E0,-3.151546326E0
4.885555333E0,1.338815918E0,-2.652184753E0,-4.024530945E0
4.895482333E0,8.087681580E-1,-4.921615448E0,-4.201612701E0
4.905410333E0,1.500629425E0,-1.034139496E1,-2.531984711E0
4.915338333E0,2.968776398E0,-1.732497253E1,1.648970947E0
4.925266333E0,3.513643341E0,-2.503888138E1,2.125729523E0
4.935194333E0,2.515069885E0,-3.266567139E1,-2.094444580E0
4.945121333E0,3.416944427E0,-3.628843781E1,-3.230881348E0
4.955049333E0,5.504503326E0,-3.590972534E1,-8.461903381E-1
4.964977333E0,5.598956909E0,-3.605986313E1,5.210664368E-1
4.974905333E0,5.822292480E0,-3.610536850E1,1.158590698E-1
4.984833333E0,4.980143738E0,-3.422168564E1,-1.940115509E0
4.994761333E0,2.398162994E0,-3.027589096E1,-2.421664124E0
5.004688333E0,3.053649902E-1,-2.667797287E1,-1.371897125E0
5.014616333E0,-6.724017334E-1,-2.555500809E1,-8.780740356E-1
5.024544333E0,-1.194965057E0,-2.384735916E1,-1.587598572E0
5.034472333E0,-9.593550110E-1,-2.108919479E1,-2.484533386E0
5.044400333E0,-4.896318054E-1,-1.839629471E1,-2.195634155E0
5.054327333E0,6.182144165E-2,-1.530028290E1,-1.347048798E0
5.064255333E0,5.489085388E-1,-1.278311737E1,-6.427633667E-1
5.074183333E0,1.281185760E0,-1.072549622E1,3.203338623E-2
5.084111333E0,1.148561554E0,-7.446714478E0,5.966592407E-1
5.094039333E0,8.554710388E-1,-4.151167603E0,1.564396820E0
5.103967333E0,4.399351501E-1,-1.745220795E0,2.084714813E0
5.113894333E0,6.168672180E-1,1.027912445E0,2.086211700E0
5.123822333E0,1.612746277E0,3.581901398E0,2.298470306E0
5.133750333E0,2.640958099E0,5.885910187E0,1.939516754E0
5.143678333E0,3.022514648E0,6.933132477E0,1.051862640E0
5.153606333E0,1.959275665E0,6.787784729E0,6.435118103E-1
5.163534333E0,1.334924011E0,6.106551361E0,1.062789917E0
5.173461333E0,1.368005219E0,5.621709595E0,1.664239197E0
5.183389333E0,1.309476929E0,5.270240479E0,1.695673828E0
5.193317333E0,7.976911926E-1,3.988306274E0,1.409768372E0
5.203245333E0,3.020718384E-1,2.524350586E0,1.300645294E0
5.213173333E0,2.092648315E-1,1.282233582E0,1.056952057E0
5.223100333E0,4.460723877E-2,-1.945953369E-3,7.083270264E-1
5.233028333E0,-2.874023438E-2,-1.171164551E0,9.684860229E-2
5.242956333E0,-8.684939575E-1,-2.128124542E0,-4.866380310E-1
5.252885042E0,-1.824705505E0,-3.594924316E0,2.439926147E-2
5.262813042E0,-1.043180695E0,-5.272186432E0,1.594933319E0
5.272741042E0,3.308120728E-1,-5.766608276E0,2.011517029E0
5.282668042E0,5.592370605E-1,-4.439318390E0,-2.844085693E-3
5.292596042E0,9.599537659E-1,-2.528691559E0,-2.089804230E0
5.302524042E0,2.276166687E0,-1.584155731E0,-2.637215881E0
5.312452042E0,1.609453125E0,-1.521735535E0,-2.139500885E0
5.322380042E0,-6.795867920E-2,-1.083596649E0,-8.470884705E-1
5.332308042E0,-7.107220459E-1,-1.726360016E0,-9.580078125E-2
5.342235042E0,-1.007704468E0,-2.663710785E0,1.293160858E0
5.352163042E0,-1.371747437E0,-4.462520142E0,3.702251129E0
5.362091042E0,-2.020198975E0,-6.381828918E0,5.592071228E0
5.372019042E0,-2.142794037E0,-7.054230652E0,4.149820404E0
5.381947042E0,-3.327729950E0,-7.882158966E0,4.685256958E-1
5.391875042E0,-3.212170258E0,-7.338040466E0,-4.804858246E0
5.401802042E0,-4.229454803E0,-1.314207092E1,2.281405792E0
5.411730042E0,-3.919150085E0,-2.039628571E1,2.250869293E0
5.421658042E0,-6.546037445E0,-3.478511398E1,7.887248383E0
5.431586042E0,-1.540820847E1,-5.219196625E1,2.304787170E1
5.441514042E0,-1.868249954E1,-5.239569260E1,3.279545151E1
5.451441042E0,-8.316106567E0,-3.137325897E1,2.226140717E1
5.461369042E0,-2.432142334E0,-1.961356339E1,1.059227325E1
5.471297042E0,-1.917662201E0,-2.434372696E1,8.412356415E0
5.481225042E0,-2.444566498E0,-2.630060760E1,4.409530334E0
5.491153042E0,-4.017794952E0,-2.361414413E1,3.974085846E0
5.501081042E0,-6.572831726E0,-2.173719727E1,5.379363556E0
5.511008042E0,-6.470444641E0,-2.424598022E1,-1.593735809E0
5.520936042E0,-2.844684448E0,-2.352477997E1,-1.140478363E0
5.530864042E0,-7.220983887E-1,-1.889296188E1,3.974534912E0
5.540792042E0,-9.360035706E-1,-1.524849060E1,4.233047333E0
5.550720042E0,-1.030157776E0,-1.272189468E1,3.675007782E0
5.560648042E0,-1.270857239E0,-9.345665588E0,3.164419556E0
5.570575042E0,-1.520687714E0,-4.352798309E0,2.653082886E0
5.580503042E0,-1.757046204E0,-6.180647278E-1,2.251318359E0
5.590431042E0,-1.483415222E0,1.797911224E0,1.964514771E0
5.600359042E0,-1.094224548E0,3.201093292E0,8.999285889E-1
5.610287042E0,-8.199948120E-1,3.266656952E0,-4.806504822E-1
5.620214042E0,-9.916877747E-1,2.073787537E0,-1.262624359E0
5.630142042E0,-3.662882996E-1,1.944306793E0,-2.668949890E-1
5.640070042E0,1.525328064E-1,2.693798218E0,1.194515991E0
5.649998042E0,-1.830693054E-1,2.979404297E0,1.962868195E0
5.659926042E0,7.214996338E-2,3.274141388E0,1.243015137E0
5.669854042E0,4.567002869E-1,3.472778320E0,8.801696777E-2
5.679781042E0,1.023721161E0,3.721710663E0,-4.140390015E-1
5.689709042E0,1.675166473E0,4.029320984E0,-9.601034546E-1
5.699637042E0,2.266736298E0,4.318968658E0,-1.519789581E0
5.709565042E0,2.410886536E0,4.155658264E0,-1.722019043E0
5.719493042E0,2.268233185E0,3.753444672E0,-7.536827087E-1
5.729421042E0,1.693727875E0,2.581381989E0,1.428629150E0
5.739348042E0,8.307723999E-1,1.060095520E0,3.874093781E0
5.749276042E0,-2.101629639E-1,-1.691482544E-1,4.900808716E0
5.759204042E0,-1.287622375E0,-7.132667542E-1,3.600163422E0
5.769132042E0,-2.140249329E0,-6.753955078E-1,8.668473816E-1
5.779060042E0,-2.073937225E0,-3.740721130E-1,-6.291416931E-1
5.788987042E0,-1.725910950E0,-6.397695923E-1,2.579136658E-1
5.798915042E0,-1.555116119E0,-1.580712891E0,1.028211823E0
5.808843042E0,-7.336244202E-1,-2.392624512E0,2.530038757E0
5.818771042E0,-3.487747192E-2,-3.515589294E0,3.275338898E0
5.828699042E0,5.336402893E-1,-4.966821442E0,5.097799072E0
5.838627042E0,1.215322723E0,-7.190597076E0,7.058421936E0
5.848554042E0,1.149759064E0,-9.886940002E0,5.534890137E0
5.858482042E0,4.987628174E-1,-1.331585953E1,2.012115784E0
5.868410042E0,8.631051636E-1,-1.827085556E1,1.372196503E0
5.878338042E0,2.667453003E0,-2.332913681E1,8.826395416E0
5.888266042E0,4.558320923E0,-3.387410843E1,1.431203796E1
5.898194042E0,1.487007751E0,-4.793272339E1,1.828357910E1
5.908121042E0,-4.672683105E0,-5.140849548E1,1.761701523E1
5.918049042E0,-4.959636383E0,-4.453823227E1,1.472293350E1
5.927977042E0,-3.173251190E0,-3.093931137E1,1.184980820E1
5.937905042E0,-1.811233521E0,-2.416769302E1,7.845036163E0
5.947833042E0,-1.225651245E0,-2.306508591E1,5.256020050E0
5.957761042E0,-1.205443268E0,-2.271017395E1,4.635410614E0
5.967688042E0,-2.173629913E0,-2.196936447E1,4.551734619E0
5.977616042E0,-2.924468536E0,-2.038191559E1,4.381239166E0
5.987544042E0,-2.999312897E0,-1.793600189E1,3.229833527E0
5.997472042E0,-2.517764282E0,-1.528067368E1,2.038011932E0
6.007400042E0,-1.813628540E0,-1.317275711E1,1.580563202E0
6.017327042E0,-7.017407227E-1,-1.059182419E1,2.585872650E0
6.027255042E0,-7.623646545E-1,-7.800428925E0,3.027753754E0
6.037183042E0,-4.309538269E-1,-4.503385162E0,3.048859863E0
6.047111042E0,9.086105347E-2,-1.413959656E0,2.782413940E0
6.057039042E0,9.156459045E-1,1.060843964E0,2.254910889E0
6.066967042E0,2.060614929E0,2.784359894E0,1.556463318E0
6.076894042E0,3.373534698E0,4.083807678E0,7.270381165E-1
6.086822042E0,2.939736786E0,4.411775665E0,-4.351451111E-1
6.096750042E0,1.579515381E0,3.859723663E0,-1.093476105E0
6.106678042E0,9.662406921E-1,2.824925537E0,-4.499642944E-1
6.116606042E0,9.421408081E-1,2.052382050E0,1.125659180E-1
6.126534042E0,1.353635101E0,2.042203217E0,5.852828979E-2
6.136461042E0,1.583556976E0,2.576591949E0,-2.808160400E-1
6.146389042E0,1.530417480E0,3.025358734E0,-4.502636719E-1
6.156317042E0,1.243164825E0,2.888393555E0,-3.796105957E-1
6.166245042E0,6.427633667E-1,2.224673767E0,-1.179547119E-1
6.176173042E0,-1.130149841E-1,1.358724518E0,1.850152588E-1
6.186100042E0,-8.560697937E-1,7.665559387E-1,2.859054565E-2
6.196028042E0,-1.767075348E0,7.301815796E-1,-6.906637573E-1
6.205956042E0,-1.970951385E0,6.152206421E-1,-1.077908478E0
6.215884042E0,-1.797162781E0,1.573228455E-1,7.798782349E-2
6.225812042E0,-1.880090332E0,-6.408174133E-1,2.336640930E-1
6.235740042E0,-2.456391907E0,-1.645977173E0,-4.505630493E-1
6.245663792E0,-2.743494873E0,-2.439477081E0,-2.408491516E-1
6.255591792E0,-2.606679382E0,-2.726580048E0,2.026336212E0
6.265519792E0,-2.630180511E0,-2.361489258E0,3.831731873E0
6.275447792E0,-2.894979858E0,-2.127226410E0,4.958738251E0
6.285375792E0,-1.785187683E0,-2.260748749E0,6.401288452E0
6.295302792E0,1.657054138E-1,-2.426154785E0,5.967789917E0
6.305230792E0,1.398841095E0,-3.044369202E0,2.365381165E0
6.315158792E0,1.442400513E0,-4.641996918E0,-2.663261719E0
6.325086792E0,-2.415975952E-1,-7.180418243E0,-6.415658569E0
6.335014792E0,-1.968556366E0,-1.249631378E1,-5.647605743E0
6.344942792E0,-2.824476471E0,-2.030901718E1,1.742676086E0
6.354869792E0,-2.464175720E0,-3.870426407E1,1.440634186E1
6.364797792E0,-3.451372833E0,-6.171680923E1,2.233685028E1
6.374725792E0,-8.451574860E0,-5.950934967E1,2.269056473E1
6.384653792E0,-6.747368774E0,-4.125705551E1,1.154159912E1
6.394581792E0,-8.144563293E-1,-2.929662735E1,4.039499817E0
6.404509792E0,4.075125732E0,-2.423355606E1,4.011957092E0
6.414436792E0,5.576054535E0,-2.306134369E1,2.354154510E0
6.424364792E0,1.849703522E0,-2.408910645E1,-2.356848907E0
6.434292792E0,-1.237476654E0,-2.397145111E1,-1.629960480E0
6.444220792E0,-2.640958099E0,-2.188628723E1,2.231559448E0
6.454148792E0,-3.779490509E0,-1.869447464E1,4.053720245E0
6.464075792E0,-4.741839294E0,-1.559606781E1,2.806513824E0
6.474003792E0,-4.167483673E0,-1.276814850E1,1.251098328E0
6.483931792E0,-2.061063995E0,-1.007509872E1,1.865570526E0
6.493859792E0,1.670526123E-1,-7.313341827E0,4.202361145E0
6.503787792E0,9.452842712E-1,-4.534370728E0,4.881947937E0
6.513715792E0,6.893165588E-1,-2.048340454E0,4.203109589E0
6.523642792E0,5.872288513E-1,-3.802093506E-2,3.560046844E0
6.533570792E0,6.393205261E-1,1.216819611E0,2.863844604E0
6.543498792E0,7.334747314E-1,2.045496368E0,2.225422211E0
6.553426792E0,4.809498596E-1,2.334395599E0,1.364412689E0
6.563354792E0,8.860075378E-1,2.508932648E0,1.413809967E0
6.573281792E0,1.340761871E0,2.393522644E0,1.349144440E0
6.583209792E0,1.490450592E0,2.198927307E0,1.392853546E0
6.593137792E0,1.382375336E0,1.824855194E0,1.614093475E0
6.603065792E0,6.415658569E-1,1.449136505E0,8.592132568E-1
6.612993792E0,2.806663513E-1,1.186432800E0,4.058061218E-1
6.622921792E0,6.162684631E-1,1.287173309E0,8.416996765E-1
6.632848792E0,9.033714294E-1,1.511856079E0,1.201701050E0
6.642776792E0,1.287921753E0,1.907183990E0,1.902992706E0
6.652704792E0,1.290765839E0,2.435585175E0,1.585053864E0
6.662632792E0,8.036787415E-1,3.139122162E0,1.460961914E-1
6.672560792E0,-3.773652649E-1,3.619622955E0,-1.556762695E0
6.682488792E0,-2.031425629E0,2.831362152E0,-2.574047241E0
6.692415792E0,-2.999013519E0,9.964778137E-1,-2.239492950E0
6.702343792E0,-3.307372284E0,-5.147795105E-1,-1.518143005E0
6.712271792E0,-2.975662079E0,-1.361718292E0,-5.364843750E-1
6.722199792E0,-2.071991272E0,-1.561852112E0,-2.561174011E-1
6.732127792E0,-1.023571472E0,-1.434616699E0,-4.442761230E-1
6.742054792E0,-4.959187317E-1,-1.077908478E0,9.999206543E-2
6.751982792E0,-1.517843628E-1,-9.810598755E-1,2.733166351E0
6.761910792E0,3.442840576E-3,-1.264270935E0,4.030967560E0
6.771838792E0,9.430389404E-3,-1.808988190E0,1.796264648E0
6.781766792E0,5.519023132E-1,-3.128344574E0,-9.557624817E-1
6.791694792E0,9.210346985E-1,-5.468278656E0,-3.532953186E0
6.801621792E0,8.574169922E-1,-8.910969543E0,-2.851270752E0
6.811549792E0,4.496649170E-1,-1.361793137E1,1.317260742E-1
6.821477792E0,3.258723450E-1,-2.305400894E1,6.613247681E0
6.831405792E0,2.434537354E0,-4.390205521E1,9.567653961E0
6.841333792E0,3.273093567E0,-6.876340576E1,1.074600357E1
6.851260792E0,-6.154002686E0,-7.477026443E1,1.064526306E1
6.861188792E0,-4.098926239E0,-5.338139282E1,3.641477509E0
6.871116792E0,5.699398041E0,-3.340977402E1,1.889969788E0
6.881044792E0,8.903934174E0,-2.538600952E1,1.059796143E-1
6.890972792E0,8.306975555E0,-2.094788864E1,-8.487350464E-1
6.900900792E0,4.464017029E0,-1.870031250E1,-1.047821045E-2
6.910827792E0,6.414161682E-1,-1.794558197E1,8.719367981E-1
6.920755792E0,-2.476300507E0,-1.663281189E1,3.460803223E-1
6.930683792E0,-4.784650269E0,-1.473206451E1,-5.068460083E-1
6.940611792E0,-5.506898346E0,-1.283895126E1,-1.552272034E0
6.950539792E0,-3.909719696E0,-1.129191833E1,-9.939331055E-1
6.960467792E0,-1.856888580E0,-1.000639160E1,4.610412598E-1
6.970394792E0,-7.541317749E-1,-8.496481476E0,1.239721985E0
6.980322792E0,-3.350033569E-1,-6.699468384E0,1.878743134E0
6.990250792E0,1.002914429E-2,-4.820725250E0,2.763403473E0
7.000178792E0,2.492317200E-1,-2.845582581E0,2.682721252E0
7.010106792E0,5.471122742E-1,-7.882608032E-1,1.818568268E0
7.020033792E0,9.141490173E-1,9.330097961E-1,1.187929688E0
7.029961792E0,9.711804199E-1,2.254761200E0,5.498066711E-1
7.039889792E0,9.499246216E-1,3.151845703E0,5.028044128E-1
7.049817792E0,1.096769257E0,3.629053345E0,1.127305756E0
7.059745792E0,1.088536377E0,3.642375641E0,1.554517365E0
7.069673792E0,7.958949280E-1,3.656147003E0,1.884730682E0
7.079600792E0,5.514532471E-1,3.680845642E0,2.238445129E0
7.089528792E0,4.752616882E-1,3.710184631E0,2.180515594E0
7.099456792E0,4.601431274E-1,3.604354706E0,1.743723907E0
7.109384792E0,4.234693909E-1,3.432512054E0,1.154998169E0
7.119312792E0,2.818638611E-1,3.338956604E0,5.514532471E-1
7.129239792E0,6.735992432E-2,3.294648743E0,-1.273851013E-1
7.139167792E0,-2.329156494E-1,3.261717224E0,-8.394543457E-1
7.149095792E0,-7.809260559E-1,3.060834961E0,-1.409169617E0
7.159023792E0,-9.842033386E-1,2.097138977E0,-1.253493347E0
7.168951792E0,-4.480183411E-1,4.770579529E-1,-3.433859253E-1
7.178879792E0,-4.080514526E-1,-8.650511169E-1,-2.900967407E-1
7.188806792E0,-6.794371033E-1,-1.910028076E0,-9.117539978E-1
7.198734792E0,-7.316784668E-1,-2.565814362E0,-1.166973267E0
7.208662792E0,-6.420149231E-1,-2.580932922E0,-9.538165283E-1
7.218590792E0,-3.966751099E-1,-1.945055237E0,-3.206332397E-1
7.228518792E0,1.562750244E-1,-1.300794983E0,7.451504517E-1
7.238446792E0,2.077679443E-1,-1.362017670E0,1.167122955E0
7.248374292E0,-2.200424194E-2,-2.257455597E0,8.860075378E-1
7.258302292E0,-2.101629639E-1,-3.884871368E0,-1.886077881E-1
7.268230292E0,1.251397705E-1,-5.959257660E0,-1.743125153E0
7.278158292E0,1.079704742E0,-8.787326660E0,-3.478316803E0
7.288086292E0,2.303559723E0,-1.314656158E1,-2.406246185E0
7.298013292E0,3.386258240E0,-1.959395416E1,4.284240875E0
7.307941292E0,3.965104523E0,-2.969943970E1,9.526040497E0
7.317869292E0,6.796167297E0,-4.875182007E1,9.044342194E0
7.327797292E0,2.713108063E0,-6.463199707E1,5.301076355E0
7.337725292E0,-5.878425751E0,-6.111221649E1,4.963677979E-1
7.347653292E0,-9.244775391E-1,-4.050127716E1,3.245251465E-1
7.357580292E0,5.514831848E0,-3.091042145E1,1.047821045E-2
7.367508292E0,6.832990723E0,-2.847708160E1,-2.416125641E0
7.377436292E0,4.993166656E0,-2.614972137E1,-1.726958771E0
7.387364292E0,1.524429932E0,-2.392654449E1,-8.427474976E-2
7.397292292E0,-5.498066711E-1,-2.125175674E1,3.293151855E-2
7.407219292E0,-1.720971222E0,-1.836740479E1,-4.468208313E-1
7.417147292E0,-2.173330536E0,-1.560609695E1,-1.091679840E0
7.427075292E0,-1.706301727E0,-1.310330154E1,-1.139280853E0
7.437003292E0,-8.997789001E-1,-1.088865692E1,-7.137158203E-1
7.446931292E0,-7.499404907E-2,-8.816515961E0,-1.817221069E-1
7.456859292E0,7.134164429E-1,-6.806645508E0,3.950285339E-1
7.466786292E0,1.252894592E0,-4.913831635E0,9.111552429E-1
7.476714292E0,1.586850128E0,-3.093317413E0,1.303788757E0
7.486642292E0,1.808539124E0,-1.396146698E0,1.606010284E0
7.496570292E0,1.892364807E0,1.124162292E-1,1.840572510E0
7.506498292E0,1.793420563E0,1.308429108E0,2.110610962E0
7.516425292E0,1.508562927E0,2.304008789E0,2.457439728E0
7.526353292E0,1.069974976E0,3.100502472E0,2.782413940E0
7.536281292E0,4.492158508E-1,3.724554749E0,3.012186127E0
7.546209292E0,-6.825805664E-2,3.788471832E0,3.370241547E0
7.556137292E0,-3.300636292E-1,3.307072906E0,3.243155823E0
7.566065292E0,-4.430786133E-1,3.002755737E0,2.468067627E0
7.575992292E0,-4.860392761E-1,2.730172577E0,1.639540558E0
7.585920292E0,-5.349874878E-1,2.443967743E0,9.541159058E-1
7.595848292E0,-6.026467896E-1,2.224075012E0,5.029541016E-1
7.605776292E0,-6.484515381E-1,2.019300842E0,2.989283752E-1
7.615704292E0,-7.280859375E-1,1.822011108E0,1.294807434E-1
7.625631292E0,-7.858657837E-1,1.694925385E0,2.948867798E-2
7.635559292E0,-8.083190918E-1,1.581311646E0,-2.335144043E-2
7.645487292E0,-8.228388977E-1,1.475930786E0,-1.896556091E-1
7.655415292E0,-8.258326721E-1,1.439706116E0,-5.406756592E-1
7.665343292E0,-7.899073792E-1,1.452579346E0,-1.063238983E0
7.675271292E0,-6.123765564E-1,1.569336548E0,-1.975891113E0
7.685198292E0,-2.059716797E-1,1.593137054E0,-3.382066956E0
