"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.669749261E2,-6.617588654E0,-1.944157104E0,-1.442400513E0
1.669848501E2,-6.675518188E0,-2.116299133E0,-1.571432190E0
1.669947751E2,-6.742728424E0,-2.283202057E0,-1.674268341E0
1.670046991E2,-6.934180298E0,-2.330054626E0,-1.824855194E0
1.670146231E2,-7.152276764E0,-2.408790894E0,-1.960772552E0
1.670245481E2,-7.747588806E0,-2.545157318E0,-2.100731506E0
1.670344721E2,-8.547675018E0,-2.608924713E0,-2.214045868E0
1.670443971E2,-9.357490997E0,-2.621797943E0,-2.227966919E0
1.670543211E2,-1.029259644E1,-2.664608917E0,-2.063309326E0
1.670642451E2,-1.119536911E1,-2.825673981E0,-1.612147522E0
1.670741701E2,-1.200982544E1,-3.065924377E0,-1.021475830E0
1.670840941E2,-1.266965332E1,-3.326682129E0,-4.614903259E-1
1.670940181E2,-1.311916855E1,-3.489094391E0,9.729766846E-3
1.671039431E2,-1.324385925E1,-3.399430847E0,3.156935120E-1
1.671138671E2,-1.312725174E1,-3.423381042E0,5.212161255E-1
1.671237921E2,-1.302321808E1,-3.832330627E0,6.870712280E-1
1.671337161E2,-1.285930893E1,-4.456083527E0,6.586303711E-1
1.671436401E2,-1.276066406E1,-4.984933777E0,3.189866638E-1
1.671535651E2,-1.255663834E1,-5.331612854E0,-1.269360352E-1
1.671634891E2,-1.229617996E1,-5.516179047E0,-7.092251587E-1
1.671734131E2,-1.235485794E1,-5.754782867E0,-1.249900818E0
1.671833381E2,-1.290047333E1,-6.320306854E0,-1.487905884E0
1.671932621E2,-1.365819763E1,-6.992858276E0,-1.289568329E0
1.672031861E2,-1.445618820E1,-7.578141174E0,-6.869215393E-1
1.672131111E2,-1.494162872E1,-7.984995117E0,3.975732422E-1
1.672230351E2,-1.509431122E1,-8.021968231E0,1.444047089E0
1.672329601E2,-1.506392441E1,-7.761809235E0,2.249671783E0
1.672428841E2,-1.462698303E1,-7.176676025E0,2.911894684E0
1.672528081E2,-1.380998199E1,-6.297554169E0,3.374881897E0
1.672627331E2,-1.275752060E1,-5.448669434E0,3.463198242E0
1.672726571E2,-1.152019363E1,-4.804858246E0,3.112327881E0
1.672825811E2,-1.034139496E1,-4.483626251E0,2.530188446E0
1.672925061E2,-9.244925079E0,-4.325105896E0,1.909129944E0
1.673024301E2,-8.046816559E0,-4.206103363E0,1.342558136E0
1.673123551E2,-6.864874420E0,-3.994742889E0,6.587800598E-1
1.673222791E2,-5.988147583E0,-3.874093781E0,4.535568237E-2
1.673322031E2,-5.306165771E0,-3.698209534E0,-5.921685791E-1
1.673421281E2,-4.747078400E0,-3.454965363E0,-1.159189453E0
1.673520521E2,-4.396657104E0,-3.126548309E0,-1.621128845E0
1.673619761E2,-4.112547913E0,-2.694396973E0,-1.806293793E0
1.673719011E2,-3.789519653E0,-2.176324310E0,-1.651964722E0
1.673818251E2,-3.539838867E0,-1.727258148E0,-1.288370819E0
1.673917491E2,-3.456911316E0,-1.527423706E0,-9.470805359E-1
1.674016741E2,-3.484154663E0,-1.607956238E0,-7.071295166E-1
1.674115981E2,-3.705244904E0,-1.864822083E0,-5.879772949E-1
1.674215231E2,-3.945794678E0,-2.174228668E0,-5.984555054E-1
1.674314471E2,-4.220922546E0,-2.384092255E0,-6.598278809E-1
1.674413711E2,-4.530478821E0,-2.493814087E0,-6.920109558E-1
1.674512961E2,-4.888384552E0,-2.688559113E0,-6.378236389E-1
1.674612201E2,-5.430257721E0,-2.863844604E0,-5.397775269E-1
1.674711441E2,-5.912704468E0,-2.989283752E0,-3.674858093E-1
1.674810691E2,-6.476581879E0,-3.380270691E0,-6.301895142E-2
1.674909931E2,-7.038064270E0,-3.864064636E0,1.890568542E-1
1.675009171E2,-7.631130981E0,-4.422702942E0,1.580712891E-1
1.675108421E2,-8.429271240E0,-5.170697479E0,8.337661743E-2
1.675207661E2,-9.277856598E0,-5.872737579E0,6.077362061E-2
1.675306901E2,-9.932595062E0,-6.232140198E0,1.405577087E-1
1.675406151E2,-1.042656784E1,-6.329737244E0,1.757345581E-1
1.675505391E2,-1.077953384E1,-6.254294128E0,1.743873596E-1
1.675604641E2,-1.099134338E1,-5.896987152E0,2.221380615E-1
1.675703881E2,-1.102831650E1,-5.431006165E0,4.257147217E-1
1.675803121E2,-1.105196732E1,-5.197342072E0,6.361770630E-1
1.675902371E2,-1.111094467E1,-5.181175690E0,7.964936829E-1
1.676001611E2,-1.109762238E1,-5.286556549E0,8.366102600E-1
1.676100851E2,-1.101679047E1,-5.394781494E0,7.304809570E-1
1.676200101E2,-1.080677719E1,-5.521118774E0,5.345384216E-1
1.676299341E2,-1.079480209E1,-6.018384705E0,3.438349915E-1
1.676398581E2,-1.106708588E1,-6.815926208E0,2.824626160E-1
1.676497831E2,-1.121782242E1,-7.322323151E0,4.073030090E-1
1.676597071E2,-1.123084534E1,-7.411537628E0,5.224136353E-1
1.676696321E2,-1.125404709E1,-7.160659332E0,6.905140686E-1
1.676795561E2,-1.124117386E1,-6.585405579E0,8.458909607E-1
1.676894801E2,-1.096155533E1,-5.810317383E0,9.963281250E-1
1.676994051E2,-1.057416092E1,-4.957540741E0,1.052910461E0
1.677093291E2,-1.026011398E1,-4.232448578E0,9.084608459E-1
1.677192531E2,-1.016536102E1,-3.933520203E0,5.519023132E-1
1.677291781E2,-1.032672546E1,-4.083957367E0,1.164578247E-1
1.677391021E2,-1.055889267E1,-4.541256409E0,-3.728746033E-1
1.677490261E2,-1.070274353E1,-5.066813507E0,-7.011419678E-1
1.677589511E2,-1.071846085E1,-5.363945618E0,-7.324269104E-1
1.677688751E2,-1.064975372E1,-5.470973053E0,-4.234693909E-1
1.677788001E2,-1.027672943E1,-5.231770477E0,1.681004333E-1
1.677887241E2,-9.671388245E0,-4.826413422E0,8.204438782E-1
1.677986481E2,-9.008865967E0,-4.410129089E0,1.301693115E0
1.678085731E2,-8.386310577E0,-4.095932465E0,1.377734985E0
1.678184971E2,-7.814649353E0,-3.831133118E0,9.967771912E-1
1.678284211E2,-7.253316650E0,-3.573069763E0,3.281176758E-1
1.678383461E2,-6.778054962E0,-3.420536957E0,-3.697311401E-1
1.678482701E2,-6.363117828E0,-3.319347382E0,-1.077609100E0
1.678581941E2,-5.977968750E0,-3.105741577E0,-1.648372192E0
1.678681191E2,-5.602100372E0,-2.943928070E0,-1.954186249E0
1.678780431E2,-5.357359314E0,-2.777174835E0,-1.978884888E0
1.678879671E2,-5.341492310E0,-2.669099579E0,-1.793869629E0
1.678978921E2,-5.391188965E0,-2.564467163E0,-1.304537201E0
1.679078161E2,-5.459596710E0,-2.270777893E0,-8.158035278E-1
1.679177411E2,-5.548661499E0,-1.893562317E0,-6.001020813E-1
1.679276651E2,-5.755681000E0,-1.686393127E0,-4.572990417E-1
1.679375891E2,-5.765111389E0,-1.415306854E0,-2.665956116E-1
1.679475141E2,-5.935756531E0,-1.287322998E0,-2.266287231E-1
1.679574381E2,-6.335126038E0,-1.359772339E0,-3.996688843E-1
1.679673621E2,-6.684499512E0,-1.445543976E0,-6.810836792E-1
1.679772871E2,-6.929839325E0,-1.454375610E0,-9.392967224E-1
1.679872111E2,-7.155120850E0,-1.472487946E0,-1.063688049E0
1.679971351E2,-7.477849731E0,-1.564396820E0,-1.000818787E0
1.680070601E2,-7.777376862E0,-1.646725616E0,-8.306227112E-1
1.680169841E2,-8.044271851E0,-1.670376434E0,-5.980064392E-1
1.680269081E2,-8.325387268E0,-1.716031494E0,-3.784130859E-1
1.680368331E2,-8.530011749E0,-1.710942078E0,-1.065783691E-1
1.680467571E2,-8.749605103E0,-1.678609314E0,1.219963074E-1
1.680566821E2,-9.129515076E0,-1.968256989E0,3.125500488E-1
1.680666061E2,-9.529932404E0,-2.456092529E0,4.333488464E-1
1.680765301E2,-9.859247589E0,-2.850821686E0,3.751199341E-1
1.680864551E2,-1.014949402E1,-3.120710449E0,2.037263489E-1
1.680963791E2,-1.043539948E1,-3.328179016E0,1.035845947E-1
1.681063031E2,-1.065888474E1,-3.430566101E0,1.437011719E-2
1.681162281E2,-1.079031143E1,-3.387306061E0,-3.637435913E-2
1.681261521E2,-1.097308136E1,-3.331771545E0,-3.158432007E-2
1.681360761E2,-1.115734818E1,-3.304677887E0,1.422042847E-2
1.681460011E2,-1.136077515E1,-3.452420654E0,1.948947144E-1
1.681559251E2,-1.166703827E1,-4.035458221E0,5.150788879E-1
1.681658501E2,-1.193752579E1,-4.893923035E0,8.590635681E-1
1.681757741E2,-1.191761719E1,-5.577401733E0,1.029259644E0
1.681856981E2,-1.188004532E1,-6.088588715E0,9.502239990E-1
1.681956231E2,-1.174712173E1,-6.295009460E0,8.807684326E-1
1.682055471E2,-1.168589905E1,-6.449338531E0,7.391629028E-1
1.682154711E2,-1.168694687E1,-6.446793823E0,5.113366699E-1
1.682253961E2,-1.181058975E1,-6.123466187E0,3.323089600E-2
1.682353201E2,-1.200772980E1,-5.811814270E0,-3.201841736E-1
1.682452441E2,-1.216310669E1,-5.563480682E0,-2.908451843E-1
1.682551691E2,-1.235590576E1,-5.363047485E0,-8.502319336E-2
1.682650931E2,-1.259765305E1,-5.229824524E0,2.266287231E-1
1.682750171E2,-1.275767029E1,-5.287454681E0,7.060816956E-1
1.682849421E2,-1.287053558E1,-5.425916748E0,1.082099762E0
1.682948661E2,-1.288924667E1,-5.428910522E0,1.338516541E0
1.683047901E2,-1.273806107E1,-5.258714447E0,1.536105652E0
1.683147151E2,-1.242640915E1,-4.849914551E0,1.618883514E0
1.683246391E2,-1.202958435E1,-4.240831146E0,1.604064331E0
1.683345641E2,-1.145792313E1,-3.445984039E0,1.560953979E0
1.683444881E2,-1.081545914E1,-2.621947632E0,1.514999542E0
1.683544121E2,-1.004980133E1,-1.930086365E0,1.376387787E0
1.683643371E2,-9.246721344E0,-1.551224213E0,1.080303497E0
1.683742611E2,-8.623267822E0,-1.542841644E0,6.973997498E-1
1.683841851E2,-8.018375702E0,-1.653012543E0,3.197351074E-1
1.683941101E2,-7.436385956E0,-1.695075073E0,2.844085693E-3
1.684040341E2,-6.919510803E0,-1.643582153E0,-2.607577515E-1
1.684139581E2,-6.467600555E0,-1.601669312E0,-4.522096252E-1
1.684238831E2,-6.093827820E0,-1.570384369E0,-4.755610657E-1
1.684338077E2,-5.776487732E0,-1.424437866E0,-4.492158508E-1
1.684437317E2,-5.504802704E0,-1.310375061E0,-3.839515686E-1
1.684536567E2,-5.309309235E0,-1.332828369E0,-3.302133179E-1
1.684635807E2,-5.233117676E0,-1.438209229E0,-3.706292725E-1
1.684735047E2,-5.206772461E0,-1.513053589E0,-4.580474854E-1
1.684834297E2,-5.200485535E0,-1.632804565E0,-5.432203674E-1
1.684933537E2,-5.437592468E0,-1.939067688E0,-5.831872559E-1
1.685032787E2,-5.721701660E0,-2.208208008E0,-5.388793945E-1
1.685132027E2,-5.930966492E0,-2.321222992E0,-3.514691162E-1
1.685231267E2,-6.105353851E0,-2.419568481E0,-4.610412598E-2
1.685330517E2,-6.364465027E0,-2.639012146E0,1.966909790E-1
1.685429757E2,-6.734046478E0,-3.049757996E0,3.736230469E-1
1.685528997E2,-7.214846649E0,-3.633843384E0,5.074447632E-1
1.685628247E2,-7.732769623E0,-4.223616943E0,5.893244934E-1
1.685727487E2,-8.218958588E0,-4.730462952E0,5.200186157E-1
1.685826727E2,-8.858279114E0,-5.253774719E0,3.167413330E-1
1.685925977E2,-9.528136139E0,-5.721701660E0,2.778222656E-1
1.686025217E2,-9.916728058E0,-5.889802094E0,4.535568237E-1
1.686124457E2,-1.015997223E1,-5.838009796E0,7.280859375E-1
1.686223707E2,-1.034169434E1,-5.773194580E0,1.043480072E0
1.686322947E2,-1.036519547E1,-5.666765900E0,1.358724518E0
1.686422187E2,-1.032717453E1,-5.609285431E0,1.515598297E0
1.686521437E2,-1.029169830E1,-5.566474457E0,1.412462769E0
1.686620677E2,-1.017089951E1,-5.537135468E0,9.767189026E-1
1.686719917E2,-1.020592667E1,-5.896089020E0,4.231700134E-1
1.686819167E2,-1.041668839E1,-6.695726166E0,2.715353394E-1
1.686918407E2,-1.045620621E1,-7.457342377E0,5.451663208E-1
1.687017657E2,-1.059945831E1,-7.991581421E0,7.499404907E-1
1.687116897E2,-1.080078964E1,-8.222700806E0,8.825646973E-1
1.687216137E2,-1.086500610E1,-7.969427490E0,1.196312256E0
1.687315387E2,-1.078896423E1,-7.096143494E0,1.457219696E0
1.687414627E2,-1.029484177E1,-5.685776367E0,1.567540283E0
1.687513867E2,-1.002764740E1,-4.428391113E0,1.415456543E0
1.687613117E2,-1.000414627E1,-3.775299225E0,1.081051941E0
1.687712357E2,-1.028271698E1,-3.930526428E0,6.641688538E-1
1.687811597E2,-1.075528427E1,-4.616549835E0,1.055305481E-1
1.687910847E2,-1.117082016E1,-5.397775269E0,-3.899391174E-1
1.688010087E2,-1.130015121E1,-5.892496490E0,-6.697073364E-1
1.688109327E2,-1.103999222E1,-5.887706451E0,-7.035369873E-1
1.688208577E2,-1.056458084E1,-5.411396942E0,-5.360353088E-1
1.688307817E2,-9.953252106E0,-4.645439758E0,-2.454895020E-1
1.688407057E2,-9.369466095E0,-3.776496735E0,7.110214233E-2
1.688506307E2,-8.851992188E0,-2.946622467E0,2.555186462E-1
1.688605547E2,-8.348738708E0,-2.319875793E0,2.423460388E-1
1.688704787E2,-7.939040680E0,-2.107467499E0,-2.424957275E-2
1.688804037E2,-7.567812653E0,-2.044897614E0,-4.038601685E-1
1.688903277E2,-7.134463806E0,-1.962419128E0,-7.670050049E-1
1.689002527E2,-6.742129669E0,-1.908531189E0,-1.132245483E0
1.689101767E2,-6.429130554E0,-1.848056946E0,-1.521735535E0
1.689201007E2,-6.082002411E0,-1.745669861E0,-1.765728149E0
1.689300257E2,-5.793701935E0,-1.662143555E0,-1.766027527E0
1.689399497E2,-5.635331268E0,-1.528172150E0,-1.581012268E0
1.689498737E2,-5.528303833E0,-1.334025879E0,-1.376238098E0
1.689597987E2,-5.555996246E0,-1.164877625E0,-1.157991943E0
1.689697227E2,-5.746100922E0,-9.635462952E-1,-9.478289795E-1
1.689796467E2,-5.967939606E0,-8.140072632E-1,-7.872129822E-1
1.689895717E2,-6.168372803E0,-7.105723572E-1,-7.041357422E-1
1.689994957E2,-6.349196777E0,-6.282435608E-1,-6.039939880E-1
1.690094197E2,-6.597979431E0,-5.809419250E-1,-4.480183411E-1
1.690193447E2,-6.961573334E0,-5.969586182E-1,-4.417314148E-1
1.690292687E2,-7.356302490E0,-5.644761658E-1,-6.420149231E-1
1.690391927E2,-7.694598999E0,-5.411247253E-1,-8.261320496E-1
1.690491177E2,-7.919880524E0,-5.556445312E-1,-8.708889771E-1
1.690590417E2,-8.041876831E0,-6.011499023E-1,-7.943980408E-1
1.690689657E2,-8.258177032E0,-8.315208435E-1,-6.526428223E-1
1.690788907E2,-8.674611053E0,-1.360670471E0,-5.011578369E-1
1.690888147E2,-9.033265228E0,-1.963766327E0,-2.847079468E-1
1.690987387E2,-9.161249084E0,-2.520758057E0,1.466949463E-2
1.691086637E2,-9.401649170E0,-3.185226288E0,2.216889954E-1
1.691185877E2,-9.858798523E0,-3.836821289E0,2.802172852E-1
1.691285117E2,-1.024888733E1,-4.265978851E0,3.785627747E-1
1.691384367E2,-1.061772034E1,-4.465214539E0,4.638853455E-1
1.691483607E2,-1.098999619E1,-4.364474030E0,6.890171814E-1
1.691582847E2,-1.123713226E1,-3.984564056E0,1.047970734E0
1.691682097E2,-1.142499161E1,-3.614832916E0,1.336570587E0
1.691781337E2,-1.164069305E1,-3.678450623E0,1.551673279E0
1.691880577E2,-1.181657730E1,-4.055666199E0,1.723216553E0
1.691979827E2,-1.199126404E1,-4.546196136E0,1.700912933E0
1.692079067E2,-1.228450424E1,-5.273234253E0,1.492845612E0
1.692178317E2,-1.283296371E1,-6.263874207E0,1.293160858E0
1.692277557E2,-1.373244324E1,-7.125332794E0,7.861651611E-1
1.692376797E2,-1.412582520E1,-6.929240570E0,-3.278182983E-2
1.692476047E2,-1.423898987E1,-5.786816254E0,-8.071215820E-1
1.692575287E2,-1.416698959E1,-4.381239166E0,-1.107247467E0
1.692674527E2,-1.412148422E1,-3.356320496E0,-8.060737610E-1
1.692773777E2,-1.431009201E1,-3.013982391E0,-2.680924988E-1
1.692873017E2,-1.467503311E1,-3.257376251E0,2.844085693E-1
1.692972257E2,-1.486858063E1,-3.705095215E0,6.791377258E-1
1.693071507E2,-1.487726257E1,-4.104764099E0,8.803193665E-1
1.693170747E2,-1.470706650E1,-4.401746521E0,1.032852173E0
1.693269987E2,-1.439122330E1,-4.556674347E0,1.196911011E0
1.693369237E2,-1.412642395E1,-4.613406372E0,1.362766113E0
1.693468477E2,-1.341465408E1,-4.282893677E0,1.301244049E0
1.693567717E2,-1.233479965E1,-3.667373657E0,1.173110504E0
1.693666967E2,-1.117710709E1,-2.911295929E0,1.014590149E0
1.693766207E2,-9.995763702E0,-2.222428436E0,8.882528687E-1
1.693865447E2,-8.826245728E0,-1.812880096E0,8.506809998E-1
1.693964697E2,-7.758516083E0,-1.728156281E0,7.949967957E-1
1.694063937E2,-6.824907532E0,-1.979333954E0,6.828799438E-1
1.694163177E2,-5.960006104E0,-2.302511902E0,6.090834045E-1
1.694262423E2,-5.237308960E0,-2.673739929E0,5.680686951E-1
1.694361663E2,-4.592899017E0,-3.086282043E0,4.486170959E-1
1.694460903E2,-3.992946625E0,-3.316952362E0,1.285826111E-1
1.694560153E2,-3.520828400E0,-3.551664276E0,-3.775149536E-1
1.694659393E2,-3.335663452E0,-3.724105682E0,-9.518705750E-1
1.694758633E2,-3.222648468E0,-3.745361481E0,-1.426084442E0
1.694857883E2,-3.150947571E0,-3.636986847E0,-1.709744568E0
1.694957123E2,-3.179687805E0,-3.457061005E0,-1.811981964E0
1.695056363E2,-3.364403687E0,-3.269950104E0,-1.708846436E0
1.695155613E2,-3.783532104E0,-3.196602631E0,-1.305585022E0
1.695254853E2,-4.274511108E0,-3.239563293E0,-6.448590088E-1
1.695354093E2,-4.722379761E0,-3.381767578E0,4.879852295E-2
1.695453343E2,-5.238656158E0,-3.447780304E0,4.944218445E-1
1.695552583E2,-5.862409058E0,-3.511098633E0,8.385562134E-1
1.695651833E2,-6.463259583E0,-3.531755676E0,1.320553894E0
1.695751073E2,-6.871161346E0,-3.423830109E0,1.946701813E0
1.695850313E2,-7.204069061E0,-3.317551117E0,2.459535370E0
1.695949563E2,-7.402855682E0,-3.279679871E0,2.746189270E0
1.696048803E2,-7.699538727E0,-3.445085907E0,2.603236542E0
1.696148043E2,-8.242759094E0,-3.834426270E0,2.170037384E0
1.696247293E2,-8.629554749E0,-4.066144409E0,1.629810791E0
1.696346533E2,-8.958271179E0,-4.132306824E0,1.039438477E0
1.696445773E2,-9.465117188E0,-4.171225891E0,6.075865173E-1
1.696545023E2,-9.905501404E0,-4.210444336E0,5.046006775E-1
1.696644263E2,-1.019799316E1,-4.364623718E0,6.447093201E-1
1.696743503E2,-1.071456894E1,-4.668940887E0,8.222401428E-1
1.696842753E2,-1.119851257E1,-4.871020660E0,1.091829529E0
1.696941993E2,-1.172047714E1,-4.822072449E0,1.345851288E0
1.697041233E2,-1.197180450E1,-4.451293488E0,1.336570587E0
1.697140483E2,-1.257774445E1,-4.043691101E0,9.915380859E-1
1.697239723E2,-1.317605026E1,-3.791615295E0,6.724017334E-1
1.697338963E2,-1.352497467E1,-4.060755615E0,7.032376099E-1
1.697438213E2,-1.372540787E1,-4.464915161E0,1.114282837E0
1.697537453E2,-1.384695511E1,-4.767585754E0,1.605411530E0
1.697636693E2,-1.395802414E1,-5.050796814E0,2.115999756E0
1.697735943E2,-1.410052780E1,-4.816833344E0,2.290836182E0
1.697835183E2,-1.420351364E1,-4.029021606E0,1.893861694E0
1.697934423E2,-1.400772079E1,-3.038082275E0,1.390907593E0
1.698033673E2,-1.391341690E1,-2.202370148E0,8.794212341E-1
1.698132913E2,-1.405038208E1,-1.660347290E0,4.128414917E-1
1.698232153E2,-1.432281555E1,-1.286275177E0,2.112107849E-1
1.698331403E2,-1.418614975E1,-1.148711243E0,3.254232788E-1
1.698430643E2,-1.402283936E1,-1.251846771E0,6.677613831E-1
1.698529883E2,-1.383018997E1,-1.860630798E0,1.317111053E0
1.698629133E2,-1.348171463E1,-2.633174286E0,2.102827148E0
1.698728373E2,-1.313877777E1,-3.037782898E0,2.646945648E0
1.698827613E2,-1.276171188E1,-2.911894684E0,2.815046082E0
1.698926863E2,-1.214484467E1,-2.433040466E0,2.428400116E0
1.699026103E2,-1.154923325E1,-1.902094574E0,1.808988190E0
1.699125343E2,-1.084120560E1,-1.522933044E0,1.135239258E0
1.699224593E2,-9.993518372E0,-1.289867706E0,5.348377991E-1
1.699323833E2,-9.330696716E0,-1.217268677E0,1.423539734E-1
1.699423073E2,-8.785380707E0,-1.377585297E0,-1.330732727E-1
1.699522323E2,-8.026608582E0,-1.462009735E0,-1.977388000E-1
1.699621563E2,-7.210954742E0,-1.540446625E0,-1.350192261E-1
1.699720803E2,-6.597380676E0,-1.725012817E0,-8.966354370E-2
1.699820053E2,-6.008804626E0,-1.808090057E0,-1.020877075E-1
1.699919293E2,-5.499264221E0,-1.771865387E0,-2.637515259E-1
1.700018533E2,-5.113067322E0,-1.624421997E0,-5.632786560E-1
1.700117783E2,-4.880451050E0,-1.451232147E0,-8.289761353E-1
1.700217023E2,-4.800367584E0,-1.340612183E0,-9.092092896E-1
1.700316263E2,-4.852459259E0,-1.255588989E0,-8.304730225E-1
1.700415513E2,-4.832700348E0,-1.060095520E0,-7.545808411E-1
1.700514753E2,-4.933590546E0,-8.804690552E-1,-6.718029785E-1
1.700613993E2,-5.109774170E0,-7.081773376E-1,-5.391787720E-1
1.700713243E2,-5.230123901E0,-5.806425476E-1,-3.164419556E-1
1.700812483E2,-5.417983246E0,-5.879772949E-1,8.532257080E-2
1.700911723E2,-5.627697144E0,-6.598278809E-1,5.231620789E-1
1.701010973E2,-5.879623260E0,-8.150550842E-1,8.994795227E-1
1.701110213E2,-6.126609650E0,-8.273295593E-1,1.251547394E0
1.701209453E2,-6.420897675E0,-8.045768738E-1,1.507066040E0
1.701308703E2,-6.840624847E0,-9.370513916E-1,1.666634216E0
1.701407943E2,-7.483837280E0,-9.735754395E-1,1.674567719E0
1.701507183E2,-8.181985474E0,-7.940986633E-1,1.749112701E0
1.701606433E2,-8.910370789E0,-7.923023987E-1,2.151026917E0
1.701705673E2,-9.654922485E0,-8.149053955E-1,2.777324524E0
1.701804913E2,-1.022808060E1,-5.287005615E-1,3.374432831E0
1.701904163E2,-1.068522995E1,-2.174977112E-1,3.994593201E0
1.702003403E2,-1.103550156E1,-1.363664246E-1,4.493505707E0
1.702102643E2,-1.141211838E1,-3.028202820E-1,4.714595947E0
1.702201893E2,-1.178993271E1,-7.653584290E-1,4.726870422E0
1.702301133E2,-1.196102692E1,-1.409918060E0,4.601880341E0
1.702400373E2,-1.191731781E1,-2.041305084E0,4.207749939E0
1.702499623E2,-1.179696808E1,-2.508633270E0,3.319946136E0
1.702598863E2,-1.176418625E1,-2.552791443E0,2.338586884E0
1.702698103E2,-1.190279800E1,-2.331701202E0,1.777104492E0
1.702797353E2,-1.218466187E1,-1.919308777E0,1.754950562E0
1.702896593E2,-1.254690857E1,-1.415306854E0,2.222727814E0
1.702995833E2,-1.280841476E1,-1.082548828E0,2.944676514E0
1.703095083E2,-1.281649796E1,-8.437953186E-1,3.724854126E0
1.703194323E2,-1.267070114E1,-7.527845764E-1,4.255350952E0
1.703293563E2,-1.252595215E1,-9.202862549E-1,4.381837921E0
1.703392813E2,-1.220022949E1,-9.921368408E-1,3.929478607E0
1.703492053E2,-1.191896439E1,-1.038091278E0,3.379372559E0
1.703591293E2,-1.154698792E1,-1.105900269E0,2.988684998E0
1.703690543E2,-1.101529358E1,-9.364526367E-1,2.367776184E0
1.703789783E2,-1.054796539E1,-5.110372925E-1,1.544937286E0
1.703889023E2,-1.010832962E1,-5.792953491E-2,1.005010071E0
1.703988273E2,-9.639803925E0,2.650987244E-1,8.717871094E-1
1.704087513E2,-9.329349518E0,5.174739075E-1,1.113534393E0
1.704186753E2,-8.984915771E0,7.137158203E-1,1.481169891E0
1.704286038E2,-8.549770660E0,8.373587036E-1,1.795815582E0
1.704385278E2,-8.158184967E0,7.351213074E-1,2.040706329E0
1.704484518E2,-7.739355927E0,6.764433289E-1,2.100282440E0
1.704583768E2,-7.265591125E0,7.057823181E-1,2.036515045E0
1.704683008E2,-6.830595703E0,8.411009216E-1,1.867067413E0
1.704782248E2,-6.502028961E0,1.022523651E0,1.707349548E0
1.704881498E2,-6.225404205E0,1.280736694E0,1.402134247E0
1.704980738E2,-5.955814819E0,1.612446899E0,9.964778137E-1
1.705079978E2,-5.899232483E0,1.853146362E0,6.423143005E-1
1.705179228E2,-5.897436218E0,1.998643799E0,3.164419556E-1
1.705278468E2,-5.848937073E0,2.116748199E0,1.610650635E-1
1.705377708E2,-5.940845947E0,2.075434113E0,3.391946411E-1
1.705476958E2,-6.221961365E0,1.890119476E0,9.286688232E-1
1.705576198E2,-6.621779938E0,1.724713440E0,1.668580170E0
1.705675438E2,-6.897955627E0,1.631457367E0,2.404599609E0
1.705774688E2,-7.205565948E0,1.478625183E0,2.965932312E0
1.705873928E2,-7.445067902E0,1.214274902E0,3.016377411E0
1.705973168E2,-7.567213898E0,1.003213806E0,2.614313507E0
1.706072418E2,-7.792046356E0,8.355624390E-1,2.185006256E0
1.706171658E2,-7.976013794E0,7.209008789E-1,1.970352631E0
1.706270898E2,-8.218509521E0,5.658233643E-1,2.085912323E0
1.706370148E2,-8.511300659E0,2.200424194E-1,2.500999146E0
1.706469388E2,-8.837173004E0,-3.144960022E-1,2.959495697E0
1.706568628E2,-9.235345001E0,-9.217831421E-1,3.200494537E0
1.706667878E2,-9.644144897E0,-1.503922577E0,3.314108276E0
1.706767118E2,-1.000833755E1,-1.946701813E0,3.270698547E0
1.706866358E2,-1.042761566E1,-2.289339294E0,3.315006409E0
1.706965608E2,-1.073777069E1,-2.544408875E0,3.171454926E0
1.707064848E2,-1.095526840E1,-2.586321716E0,2.798580322E0
1.707164088E2,-1.119252502E1,-2.577041016E0,2.380499725E0
1.707263328E2,-1.145822250E1,-2.481838989E0,1.909129944E0
1.707362578E2,-1.174936707E1,-2.355950775E0,1.427431641E0
1.707461818E2,-1.210906906E1,-2.509980469E0,1.129700775E0
1.707561058E2,-1.258193573E1,-2.855911102E0,1.037342834E0
1.707660308E2,-1.270842270E1,-3.089575195E0,1.011147308E0
1.707759548E2,-1.257804382E1,-3.091521149E0,1.002315674E0
1.707858788E2,-1.217193832E1,-2.755919037E0,7.837701416E-1
1.707958038E2,-1.212269073E1,-2.539768524E0,6.233038330E-1
1.708057278E2,-1.228420486E1,-2.387834473E0,6.743476868E-1
1.708156518E2,-1.240156082E1,-2.079176331E0,9.196875000E-1
1.708255768E2,-1.251712051E1,-1.898951111E0,1.236578522E0
1.708355008E2,-1.263791931E1,-1.818418579E0,1.668729858E0
1.708454248E2,-1.293250671E1,-1.821112976E0,2.166744232E0
1.708553498E2,-1.323412949E1,-1.821112976E0,2.685565338E0
1.708652738E2,-1.338471634E1,-1.701511688E0,3.074306946E0
1.708751978E2,-1.339444611E1,-1.673968964E0,3.297941895E0
1.708851228E2,-1.326436661E1,-1.752256165E0,3.339854736E0
1.708950468E2,-1.295376251E1,-1.753004608E0,3.275638275E0
1.709049708E2,-1.258507919E1,-1.811682587E0,3.266956329E0
1.709148958E2,-1.214140182E1,-1.801204376E0,3.382965088E0
1.709248198E2,-1.159054733E1,-1.633253632E0,3.541485443E0
