Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
46.26778275,2.66775238,2.139650574,-2.448458405
46.27777575,1.832639008,1.52577713,-2.4724086
46.28776975,1.205742645,0.997375946,-1.563348999
46.29776275,0.621208191,0.454305267,-0.779578857
46.30775575,0.018561401,0.047451324,-0.102836151
46.31774975,-0.693507843,-0.351469116,0.638422394
46.32774275,-1.379381561,-0.722697144,1.106499023
46.33773575,-1.931583252,-1.058748322,1.285526733
46.34772875,-2.327809296,-1.875150604,1.008452911
46.35772275,-2.995121613,-3.947740631,-1.068029022
46.36771575,-5.084327087,-8.686286774,-9.048982544
46.37770875,-7.602690125,-15.09311371,-12.11984665
46.38770275,-9.495803375,-22.55315048,-7.304360504
46.39769575,-11.56150772,-33.21817245,-3.302731934
46.40768875,-14.29332687,-42.77564758,2.610720978
46.41768275,-13.52213058,-42.16746231,7.551795959
46.42767575,-4.17721344,-27.38824585,0.928070068
46.43766875,-2.054926758,-22.85372543,-3.972888336
46.44766275,-2.210453339,-24.46856735,-4.500840454
46.45765575,-1.246308289,-26.62273773,-2.337389374
46.46764875,-0.430654449,-27.7180101,-0.975521393
46.47764275,0.606538696,-26.32785095,-0.544866943
46.48763575,0.291144562,-22.46782791,-1.193168793
46.49762875,0.238454132,-17.76535675,-1.403331757
46.50762175,0.251177673,-13.80070129,-1.667831726
46.51761575,0.026794281,-10.40246796,-2.22661972
46.52760875,0.014220428,-7.489824829,-2.549348602
46.53760175,-0.07140152,-5.397326202,-2.251168671
46.54759575,-0.812959442,-3.746708679,-1.984573059
46.55758875,-1.469194794,-2.418071594,-1.792372742
46.56758175,-1.803599396,-1.494791565,-1.681154022
46.57757575,-1.867666168,-0.742156677,-1.496438141
46.58756875,-1.603914642,0.016465759,-0.604443054
46.59756175,-1.110091553,0.587827606,0.531095581
46.60755575,-0.41074585,1.276096344,1.168769531
46.61754875,-0.011526031,1.961970062,1.253343658
46.62754175,0.1088237,2.59171051,0.936153259
46.63753475,0.054786072,3.235521698,-0.030985565
46.64752875,-0.276026001,3.816613312,-1.455124054
46.65752175,-0.55699173,4.164938965,-2.671494598
46.66751475,-0.776285706,4.070186005,-2.747536469
46.67750875,-0.788709869,3.080144806,-1.754202118
46.68750175,-0.927022247,1.047072601,-1.244512024
46.69749475,-0.744851074,0.014370117,-1.128952332
46.70748875,-0.668659515,-0.564176788,-0.799786835
46.71748175,-0.54292099,-1.217867432,-0.82837738
46.72747475,-0.103135529,-1.880240021,-1.446741486
46.73746946,0.361947327,-2.599494324,-1.719474335
46.74746246,0.468376007,-3.33356781,-2.023492126
46.75745546,0.183069305,-4.354594574,-4.697830811
46.76744846,-0.82613205,-6.050418091,-7.812553711
46.77744246,-2.554737396,-8.575217743,-4.91547821
46.78743546,-4.240831146,-13.16841614,-4.465364227
46.79742846,-7.982600098,-22.03417969,-2.974763947
46.80742246,-10.26011398,-34.13771027,2.388582916
46.81741546,-15.02171219,-46.58672241,8.365354156
46.82740846,-18.57457397,-52.12191193,6.105353851
46.83740246,-6.552923126,-33.66963364,-6.058351593
46.84739546,-4.418062592,-23.04966797,-5.952521667
46.85738846,-5.489534454,-21.18694153,-1.608704681
46.86738246,-2.939437408,-21.49934189,0.85651886
46.87737546,-0.133073273,-22.10468307,1.694626007
46.88736846,2.375859375,-21.24412262,1.537153473
46.89736246,2.881058807,-18.67052444,-0.320782928
46.90735546,2.513423309,-14.88594452,-2.101929016
46.91734846,1.858535156,-11.4303804,-3.238066406
46.92734146,0.751437378,-8.366851044,-3.589984589
46.93733546,-0.658480682,-5.82004715,-3.363655243
46.94732846,-2.003733215,-3.872896271,-3.115321655
46.95732146,-2.804867249,-2.13545929,-2.668351135
46.96731546,-3.058140564,-0.658929749,-2.294129333
46.97730846,-2.93225235,0.423918457,-2.005828857
46.98730146,-2.260149994,1.194066925,-1.846260681
46.99729546,-1.747615814,1.510957947,-1.626966705
47.00728846,-1.453776855,1.648521881,-1.176852722
47.01728146,-1.007554779,1.981728973,-0.409099274
47.02727546,-0.51013916,2.671195221,0.221988373
47.03726846,-0.036673737,3.238964539,-0.340392151
47.04726146,0.510588226,3.497327271,-2.15881073
47.05725446,1.308728485,3.346890106,-3.38745575
47.06724846,2.045496368,2.826272736,-3.411555634
47.07724146,2.170636139,1.832040253,-2.683918762
47.08723446,1.76333313,0.396974487,-1.940714264
47.09722846,1.207987976,-0.478255463,-1.102607117
47.10722146,0.456550598,-0.735720062,-0.098495178
47.11721446,-0.416883087,-0.588276672,1.070723419
47.12720846,-1.272803192,-0.603395233,1.403481445
47.13720146,-1.757046204,-0.935554504,0.667462006
47.14719446,-2.161056061,-1.919907532,-0.99692688
47.15718846,-3.185226288,-3.709436188,-3.523223419
47.16718146,-4.221072235,-6.248456268,-5.947132874
47.17717446,-4.248465271,-10.04605911,-6.167923737
47.18716846,-3.831432495,-16.71678726,-6.680158539
47.19716146,-4.477189636,-29.35979599,-5.085973663
47.20715446,-8.82594635,-44.39093857,3.043171692
47.21714746,-15.7885675,-53.83584778,11.07232498
47.22714146,-8.968899078,-41.07742905,-1.258882141
47.23713446,-3.258274384,-27.11850677,-14.11729294
47.24712746,-5.96629303,-24.30256256,-9.143136749
47.25712146,-3.999981995,-24.46168167,-1.480720825
47.26711446,-1.027463379,-24.85566238,0.788709869
47.27710746,0.125888214,-24.15167633,0.760418701
47.28710146,0.60489212,-21.49305496,0.144299927
47.29709446,0.954564972,-17.54561371,-0.177231445
47.30708746,1.072220306,-13.2577803,-0.66925827
47.31708146,0.97118042,-9.516909485,-1.241667938
47.32707446,0.508193207,-6.580016785,-1.937870178
47.33706746,-0.68452652,-4.261637878,-2.360740814
47.34706146,-1.717229004,-2.484234009,-2.704725494
47.35705446,-2.054926758,-1.13269455,-2.947969666
47.36704746,-1.864822083,-0.019609222,-2.924917603
47.37704046,-1.341210938,0.711919556,-2.646496582
47.38703446,-0.466130676,1.567839661,-2.177222443
47.39702746,0.399818573,2.208357697,-1.85344574
47.40702046,0.945134583,2.522404633,-2.085612946
47.41701446,1.269360352,2.650538177,-2.559228058
47.42700746,1.315314789,2.730621643,-3.080593872
47.43700046,1.561253357,2.779869232,-3.919150085
47.44699446,2.148033142,2.48872467,-4.786296844
47.45698746,2.581381989,1.758243713,-4.60891571
47.46698046,2.694247284,0.947978668,-3.567231903
47.47697446,2.483784943,0.365390167,-2.216590576
47.48696746,1.667532349,-0.121846619,-1.232686615
47.49696046,0.680784302,-0.44233017,-0.491877136
47.50695446,-0.090861053,-0.469723206,0.307610321
47.51694746,-0.938548279,-0.477207642,1.065634003
47.52694046,-1.833986206,-0.563278656,2.087708588
47.53693346,-2.225122833,-0.446072388,2.80352005
47.54692746,-2.342029724,-0.2468367,2.69349884
47.55692046,-2.300116882,-1.390757904,0.971030731
47.56691346,-2.513423309,-4.199816437,-1.724114685
47.57690746,-3.849395142,-7.674241333,-5.42801239
47.58690046,-3.529061279,-12.9287645,-5.637726288
47.59689346,-3.647315369,-24.21933563,-4.375401306
47.60688746,-7.531438293,-43.92166443,-2.414029999
47.61688046,-15.59531937,-58.51406937,5.162015533
47.62687346,-14.85765335,-53.54784668,6.28213623
47.63686746,-4.529880066,-32.05793518,-9.413773956
47.64686046,-6.56070694,-22.42890884,-9.639354858
47.65685346,-6.108796692,-21.00252502,-2.687960358
47.66684646,-4.43692337,-21.64947968,-1.254990234
47.67684046,-3.594624939,-21.25534927,-1.747915192
47.68683346,-2.679877167,-19.88135651,-1.187181244
47.69682646,-2.237846375,-17.24279343,-0.141455841
47.70682046,-2.151625671,-13.50237167,0.180374908
47.71681346,-1.963916016,-9.755213928,-0.282911682
47.72680646,-1.9880159,-6.495442657,-1.360670471
47.73679987,-2.08157135,-3.764371948,-2.600542145
47.74679287,-2.283800812,-1.662293243,-3.388802948
47.75678587,-2.450853424,0.030985565,-3.361559601
47.76677987,-2.221530304,1.222807159,-2.634072418
47.77677287,-1.545236664,2.098336487,-2.007774811
47.78676588,-0.413290558,2.980302429,-1.388662262
47.79675987,0.755478973,3.488944702,-0.522263947
47.80675287,1.747466125,3.616629181,0.583935699
47.81674587,2.852168884,3.696712646,0.726139984
47.82673887,3.672313385,3.824397125,-1.731299744
47.83673287,4.359384613,3.191662903,-3.434757385
47.84672587,5.054389343,2.074985046,-3.324436798
47.85671888,4.76578949,0.787362671,-2.512974243
47.86671287,3.418441315,-0.179925842,-2.329156494
47.87670587,2.093396759,-0.585133209,-2.097887421
47.88669887,0.904718628,-0.734971619,-1.681902466
47.89669287,0.076790314,-0.618214417,-1.365909576
47.90668587,-0.462687836,-0.243992615,-1.05889801
47.91667887,-0.966839447,-0.019459534,-0.563578033
47.92667287,-1.433718567,-0.44577301,-0.199085999
47.93666587,-1.983375549,-1.424138489,-0.628992004
47.94665887,-2.335892487,-2.315085754,-2.064207458
47.95665187,-3.054248657,-4.628674622,-4.321363678
47.96664587,-4.564607849,-7.645201721,-5.29703476
47.97663887,-4.022435303,-11.54968231,-5.387895813
47.98663187,-3.022215271,-19.35280563,-4.978197784
47.99662587,-4.683610382,-33.4524353,-4.045786743
48.00661887,-9.240883484,-49.58334091,1.078058167
48.01661187,-13.97673523,-54.85178513,10.52760773
48.02660587,-6.708449707,-36.21224625,-0.625698853
48.03659887,-6.266867981,-21.49021088,-6.671626282
48.04659187,-9.163494415,-19.4501033,-3.499871979
48.05658587,-7.672445068,-22.53324188,-2.435734863
48.06657888,-7.536677399,-24.62873428,-1.510209503
48.07657187,-6.84855835,-24.58652206,-1.144220581
48.08656587,-5.25018219,-21.91293182,-0.587228851
48.09655887,-3.729943542,-17.83780609,-0.693358154
48.10655187,-2.418969727,-13.85548737,-1.178199921
48.11654487,-1.162183228,-10.37282959,-1.768572235
48.12653887,-0.490380249,-7.554490356,-2.811303864
48.13653188,-0.691711578,-5.14959137,-3.726949768
48.14652487,-0.659079437,-3.055595856,-3.455713806
48.15651887,-0.504750366,-1.287472687,-2.841540985
48.16651187,-0.258961487,-0.133672028,-2.47360611
48.17650487,0.098195801,0.623752899,-2.023791504
48.18649887,0.807720337,1.315015411,-1.012943573
48.19649187,1.507814484,2.123633881,-0.182021484
48.20648488,1.581611023,2.867586823,-0.383203125
48.21647887,1.666933594,3.51259552,-0.971629486
48.22647187,2.082170105,3.952680359,-2.080972595
48.23646487,2.617007904,3.638334045,-3.356470184
48.24645787,3.309168549,2.76145752,-4.340224457
48.25645187,3.210074615,1.659748535,-4.388124847
48.26644487,1.863774261,0.412392426,-4.318070526
48.27643787,0.887953491,-0.286504211,-4.107458496
48.28643187,0.201031952,-0.550405426,-3.212619324
48.29642487,-0.482596436,-0.823437653,-2.174677734
48.30641787,-0.886157227,-1.156195679,-1.635948029
48.31641187,-1.27774292,-1.296753387,-1.003513184
48.32640487,-1.381626892,-1.141675873,-0.180973663
48.33639787,-1.165925446,-0.903221741,0.821940765
48.34639188,-0.858315125,-1.027912445,1.704505463
48.35638487,-0.997675323,-1.946851501,1.767674103
48.36637787,-1.781894531,-3.191363525,0.633931732
48.37637187,-2.250270538,-5.254972229,-2.707419891
48.38636487,-2.594704285,-8.836873627,-7.430697784
48.39635787,-1.908680878,-13.63155304,-9.940079498
48.40635087,-2.124981079,-23.28452957,-9.422904968
48.41634488,-5.360353088,-37.80972427,-4.283791809
48.42633787,-10.46548691,-49.18202545,4.585414581
48.43633087,-11.46540756,-46.97142242,12.29588058
48.44632487,-2.570903778,-30.13233948,-0.95366684
48.45631787,-3.221001892,-21.12197662,-7.085814972
48.46631087,-5.674849091,-20.79385895,-6.475534058
48.47630487,-5.397924957,-23.85184982,-5.163063354
48.48629788,-5.028942261,-25.37672882,-2.790497131
48.49629087,-4.120032349,-24.6577739,-0.522263947
48.50628487,-2.847079468,-21.93807953,0.282911682
48.51627787,-2.118095398,-17.97866318,-0.251776428
48.52627087,-2.166295166,-13.77330826,-1.305135956
48.53626487,-2.214794312,-9.910291443,-2.224673767
48.54625787,-2.17288147,-6.759044495,-3.129242706
48.55625088,-2.208806763,-4.401297455,-3.654650116
48.56624387,-2.183209991,-2.575544128,-3.533402252
48.57623787,-1.908980255,-1.138382721,-3.074456635
48.58623087,-1.587598572,-0.008681946,-2.371668091
48.59622387,-1.344354401,1.010698242,-1.598675537
48.60621787,-0.711021423,1.787133636,-1.218915253
48.61621087,-0.129181366,2.347119141,-1.37249588
48.62620387,0.674796753,2.796933746,-1.042282562
48.63619787,1.627864838,3.401526489,-0.308358765
48.64619087,2.185305634,3.882027283,-0.460143127
48.65618387,2.565365295,3.894152069,-1.579964447
48.66617787,2.963088226,3.43535614,-2.835703125
48.67617087,3.162174225,2.320624237,-3.405568085
48.68616387,2.518662415,0.7909552,-3.014880524
48.69615687,1.76333313,-0.126486969,-2.239792328
48.70615087,0.888701935,-0.682730255,-1.499132538
48.71614387,0.085771637,-1.215472412,-0.94543396
48.72613687,-0.55579422,-1.688638458,-0.618214417
48.73613108,-1.121467896,-2.041903839,-0.368234253
48.74612408,-1.816772003,-2.267784119,0.449964294
48.75611708,-2.451152802,-2.381846924,1.23792572
48.76611108,-2.787503357,-2.597248993,0.649948425
48.77610408,-3.394940186,-3.480412445,-2.350412292
48.78609708,-4.342918854,-4.927902374,-5.979465637
48.79609108,-4.412673798,-8.408314819,-6.400240631
48.80608408,-6.765930176,-16.28313904,-6.746620331
48.81607708,-9.170978851,-25.67805222,-4.894671478
48.82607008,-9.832752686,-38.08230743,-0.138761444
48.83606408,-13.94500122,-47.71537537,8.107440491
48.84605708,-10.09785141,-39.61781433,6.245761871
48.85605008,-1.273551636,-23.57312943,-1.412163391
48.86604408,-1.424886932,-19.3147847,-2.182611237
48.87603708,-2.521207123,-20.64072739,-0.085322571
48.88603008,-1.241967316,-23.49409378,-0.522263947
48.89602408,-0.934506683,-25.39678711,-2.26179657
48.90601708,-1.134341125,-24.81764145,-2.726430359
48.91601008,-1.233734436,-21.52089706,-2.071691895
48.92600408,-1.179247742,-17.45789612,-1.605261841
48.93599708,-1.207239532,-13.80130005,-1.857038269
48.94599008,-1.772913208,-10.34019745,-2.812651062
48.95598408,-2.690954132,-7.316485291,-3.743565216
48.96597708,-3.594774628,-4.991819458,-4.189487915
48.97597008,-4.437522125,-3.363804932,-3.883673859
48.98596408,-4.57388855,-2.121837616,-3.457510071
48.99595708,-4.046086121,-1.034199371,-3.051105194
49.00595008,-3.357518005,-0.056282959,-2.674488373
49.01594308,-2.584076385,0.822240143,-2.047292633
49.02593708,-1.69432663,1.720821533,-1.093925171
49.03593008,-0.777782593,2.373164978,-0.098944244
49.04592308,0.414488068,3.111429749,1.328188019
49.05591708,1.773961029,4.092190247,1.035995636
49.06591008,2.334096222,4.741390228,-0.513282623
49.07590308,3.048859863,4.335883484,-1.773062897
49.08589708,3.847598877,2.991978149,-2.291285248
49.09589008,3.477867737,1.63924118,-2.18455719
49.10588308,2.787503357,0.800235901,-1.864223328
49.11587708,1.923050995,0.138013,-1.63340332
49.12587008,1.15020813,-0.490080872,-1.611997833
49.13586308,0.505648499,-1.140927429,-1.586850128
49.14585608,-0.202528839,-1.9972966,-1.620829468
49.15585008,-0.671503601,-2.66071701,-1.514700165
49.16584308,-1.224004669,-3.465443573,-2.873873749
49.17583608,-2.486629028,-5.428311768,-8.486152954
49.18583008,-4.049528961,-9.093589783,-8.777596893
49.19582308,-4.92251358,-12.16220856,-3.003803558
49.20581608,-6.782246246,-16.62233368,-4.921615448
49.21581008,-8.402776337,-23.61085098,-5.311554565
49.22580308,-7.928562469,-31.84447906,-0.044008484
49.23579608,-10.02345612,-39.57664993,12.44452148
49.24579008,-7.572153625,-38.87745392,11.31736542
49.25578308,-1.283880157,-28.15510117,-2.655926971
49.26577608,-2.214494934,-24.70447678,-9.032217407
49.27577008,-2.943479004,-23.98986282,-8.422086182
49.28576308,-1.767524414,-25.11387543,-4.09533371
49.29575608,-1.067430267,-25.75559097,-1.579216003
49.30574908,-0.717757416,-24.17757248,-2.270328827
49.31574308,-0.382903748,-20.54342972,-2.816243591
49.32573608,-0.146694946,-16.07147919,-2.160906372
49.33572908,-0.386346588,-12.27088257,-1.52577713
49.34572308,-0.966390381,-9.134604492,-1.700314178
49.35571608,-1.858684845,-6.240373077,-2.55548584
49.36570908,-2.896027679,-4.10461441,-3.444936218
49.37570308,-3.919150085,-2.633473663,-3.96076355
49.38569608,-4.514761505,-1.477277985,-4.19831955
49.39568908,-4.588558044,-0.298030243,-3.856879578
49.40568308,-4.227359161,0.603844299,-3.16277298
49.41567608,-3.3522789,1.174008636,-2.276615753
49.42566908,-2.620301056,1.617835693,-1.44150238
49.43566308,-1.94700119,2.016606445,-0.756227417
49.44565608,-1.245110779,2.404749298,-0.019758911
49.45564908,-0.457897797,2.87372406,0.766555939
49.46564208,0.305514679,3.468437347,1.119372253
49.47563608,0.878972168,3.75479187,0.362097015
49.48562908,1.191821594,3.586541748,-0.525108032
49.49562208,1.197509766,2.861748962,-0.811462555
49.50561608,1.20514389,1.755998383,-1.257085876
49.51560908,1.312919769,0.683029633,-1.750160522
49.52560208,1.41815094,-0.526455231,-2.12019104
49.53559608,1.653910675,-1.72935379,-2.210902405
49.54558908,1.385668488,-2.430046692,-1.542691956
49.55558208,0.588126984,-2.213147736,-0.910855865
49.56557608,-0.337697754,-1.671723633,-1.434317322
49.57556908,-1.682501221,-2.326761475,-2.97790741
49.58556208,-3.318149872,-3.779490509,-3.035387878
49.59555608,-3.619922333,-5.489983521,-0.705632629
49.60554908,-3.39673645,-8.249794464,-0.983903961
49.61554208,-4.33872757,-15.35042862,-2.942431183
49.62553508,-6.539002075,-29.34063583,-2.639910278
49.63552908,-11.45448029,-47.25642975,5.628744965
49.64552208,-11.43726608,-52.31935135,4.78914093
49.65551508,-3.322790222,-39.20542191,-10.24080414
49.66550908,-3.378923492,-29.76350647,-14.68206848
49.67550208,-5.0337323,-24.99846542,-9.493558044
49.68549508,-5.511389008,-22.93365921,-3.607947235
49.69548908,-3.005599823,-23.37194778,-0.790655823
49.70548208,-3.830534363,-21.61250656,-3.182531891
49.71547508,-3.771107941,-17.57734772,-2.749332733
49.72546908,-2.80935791,-13.70145767,-1.279239807
49.73546233,-2.012864227,-9.714348907,-0.506097565
49.74545533,-1.074765015,-6.475983124,-0.51253418
49.75544933,-0.73601944,-4.267475739,-1.097966766
49.76544233,-0.950373688,-2.56835907,-1.513502655
49.77543533,-1.359023895,-1.508862305,-2.124082947
49.78542933,-1.639390869,-0.463585968,-2.693349152
49.79542233,-1.714235229,0.355061646,-2.858156433
49.80541533,-1.324445801,0.783021698,-2.746338959
49.81540833,-0.720152435,1.142873383,-2.151925049
49.82540233,0.092357941,1.390907593,-1.438209229
49.83539533,0.759819946,1.644480286,-1.337618408
49.84538833,0.997675323,1.787433014,-1.652713165
49.85538233,1.050216064,2.031874695,-2.432142334
49.86537533,1.199006653,2.13770462,-3.544030151
49.87536833,1.431772614,1.810934143,-4.472549286
49.88536233,1.326541443,0.860111389,-4.335584106
49.89535533,1.053958282,-0.214204559,-3.040477295
49.90534833,1.046623535,-0.935404816,-1.625918884
49.91534233,0.882564697,-1.557660828,-0.784069519
49.92533533,0.361797638,-1.882335663,-0.100441132
49.93532833,-0.382454681,-1.808090057,0.742456055
49.94532233,-1.448986816,-1.301543427,2.210902405
49.95531533,-2.750679932,-0.725241852,2.78016861
49.96530833,-4.032314758,-0.943488007,0.168699188
49.97530133,-5.359454956,-3.486250305,-6.09846817
49.98529533,-7.191644897,-6.170318756,-10.69031937
49.99528833,-7.091652832,-8.765771484,-4.256548462
50.00528133,-5.50061142,-12.2518721,-1.181493073
50.01527533,-5.406906281,-19.61056961,-3.650907898
50.02526833,-7.795339508,-33.12820953,-0.726289673
50.03526133,-12.78251862,-48.54450119,5.135670319
50.04525533,-11.78065201,-46.21205154,3.953129425
50.05524833,-3.047362976,-28.55477005,-6.551126862
50.06524133,-4.93897934,-22.20272919,-6.598727875
50.07523533,-5.096751251,-21.44410675,-2.843636627
50.08522833,-2.929108887,-22.70134232,-0.930914154
50.09522133,-1.325493622,-24.0738382,0.080083466
50.10521533,0.597108307,-23.93223267,-0.079484711
50.11520833,1.652713165,-22.24778549,-1.409169617
50.12520133,1.768721924,-19.37436081,-1.548679504
50.13519533,1.397793274,-15.50715271,-1.567540283
50.14518833,0.855471039,-11.78035263,-2.099833374
50.15518133,-0.034278717,-8.6036586,-3.288661194
50.16517433,-1.257984009,-5.953719177,-4.438270569
50.17516833,-2.472109222,-4.208049316,-4.922214203
50.18516133,-3.277584229,-3.047213287,-4.769980774
50.19515433,-3.560046844,-1.579216003,-4.064198456
50.20514833,-3.096460876,-0.112565918,-3.23177948
50.21514133,-2.259850616,0.878672791,-2.387086029
50.22513433,-1.336869965,1.562750244,-1.224453735
50.23512833,-0.334105225,2.199376373,0.291593628
50.24512133,0.554297333,2.915636902,0.537532196
50.25511433,0.891995087,3.281476135,-0.442779236
50.26510833,1.219963074,3.38386322,-1.007255402
50.27510133,1.582209778,3.366499329,-1.489851837
50.28509433,1.854343872,3.122207336,-2.081122284
50.29508833,2.182910614,2.768343201,-2.461481323
50.30508133,1.999541931,2.210902405,-2.514620819
50.31507433,0.82493454,0.967288513,-2.338287506
50.32506733,0.121397552,0.02454895,-1.947899323
50.33506133,-0.187559967,-0.390088806,-1.709295502
50.34505433,-0.63887146,-0.617915039,-1.710792389
50.35504733,-1.107546844,-0.919238434,-1.904190216
50.36504133,-1.584604797,-1.641486511,-2.248025208
50.37503433,-1.936822357,-2.690954132,-2.962788849
50.38502733,-2.01136734,-4.070485382,-3.865711212
50.39502133,-2.279160461,-5.974825287,-3.610791321
50.40501433,-2.233355713,-8.038284302,-1.479972382
50.41500733,-1.317410431,-10.97562607,-1.335223389
50.42500133,-1.175355835,-15.93421463,-4.432881775
50.43499433,-2.696941681,-24.36692871,-5.957311707
50.44498733,-6.12885498,-35.07640823,-0.633183289
50.45498133,-13.5444342,-45.72601227,10.62236069
50.46497433,-14.15082321,-42.63299423,4.078269196
50.47496733,-5.936504974,-25.81187393,-12.33914063
50.48496133,-7.575596466,-21.42823975,-11.19716537
50.49495433,-6.720424805,-22.13581833,-5.489983521
50.50494733,-5.331912231,-24.8023732,-3.554957428
50.51494033,-3.538641357,-26.29970947,-1.368903351
50.52493433,-2.540367279,-24.11575104,-1.308279419
50.53492733,-2.12483139,-20.45496368,-1.391656036
50.54492033,-1.826202393,-16.62817154,-1.548529816
50.55491433,-1.275497589,-12.89493484,-1.978735199
50.56490733,-0.722996521,-9.572294312,-1.938019867
50.57490033,-0.168848877,-6.680308228,-1.564546509
50.58489433,-0.120649109,-4.289779358,-1.676064606
50.59488733,-0.181722107,-2.492766266,-2.116748199
50.60488033,-0.552950134,-1.001417542,-2.354902954
50.61487433,-1.193617859,0.222437439,-1.880389709
50.62486733,-1.500180359,1.159937897,-1.240171051
50.63486033,-1.671274567,1.887574768,-0.832269287
50.64485433,-1.792073364,2.392175446,-0.761316833
50.65484733,-1.603914642,2.36118988,-0.722846832
50.66484033,-1.023122406,2.47824646,-0.469723206
50.67483433,-0.537831573,2.758164368,-0.445174255
50.68482733,-0.319735107,2.705923004,-0.877026215
50.69482033,-0.0690065,2.43498642,-1.562301178
50.70481333,0.396375732,2.098037109,-2.590962067
50.71480733,1.06129303,1.700763245,-3.77006012
50.72480033,1.719025269,1.15844101,-4.54694458
50.73479308,1.6814534,0.019609222,-4.730762329
50.74478708,1.079255676,-1.077459412,-4.067341919
50.75478008,0.534388733,-1.678160248,-2.866539001
50.76477308,-0.289947052,-1.973795471,-1.141825562
50.77476708,-1.42638382,-2.024689636,0.629590759
50.78476008,-1.527423706,-1.742077332,0.188607788
50.79475308,-1.498683472,-1.762434998,-2.018253021
50.80474708,-2.314187622,-2.470462646,-4.705614624
50.81474008,-3.138373718,-3.613036652,-6.791976013
50.82473308,-3.65539856,-5.738915863,-3.824696503
50.83472708,-4.252806244,-9.85445755,-1.975292358
50.84472008,-6.104605408,-15.80338669,-4.236490173
50.85471308,-7.647297363,-25.19545578,-2.743045807
50.86470608,-9.772877197,-39.14809113,3.592080231
50.87470008,-15.94843506,-54.29838593,10.41369461
50.88469308,-5.675148468,-43.11933289,-2.485730896
50.89468708,2.232008514,-25.56713287,-11.79951279
50.90468008,-0.990789642,-22.68861877,-6.142626343
50.91467308,-1.504371643,-23.80320099,-1.731898499
50.92466608,-0.250578918,-25.34155197,-0.103734283
50.93466008,-0.363743591,-25.3399054,-0.545465698
50.94465308,-0.810265045,-22.92108536,-1.224304047
50.95464608,-0.715961151,-19.65263214,-0.851130066
50.96464008,-0.667462006,-16.02372849,-0.756526794
50.97463308,-0.347277832,-12.30007187,-1.104702759
50.98462608,-0.423319702,-8.675509186,-1.888023834
50.99462008,-0.786913605,-5.450465698,-2.446811829
51.00461308,-1.658850403,-3.089275818,-2.904559937
51.01460608,-2.835553436,-1.479523315,-3.105292511
51.02460008,-3.587739258,-0.402363281,-2.798730011
51.03459308,-4.077520752,0.718056793,-2.463277588
51.04458608,-4.069437561,1.676064606,-2.35190918
51.05458008,-3.802093506,2.097138977,-2.111658783
51.06457308,-3.341052246,2.311044159,-1.543739777
51.07456608,-2.384840698,2.494263153,-0.452658691
51.08456008,-1.203946381,2.576142883,0.728085938
51.09455308,-0.078287201,2.609523468,0.436791687
51.10454608,0.581390991,2.572849731,-0.677191772
51.11454008,1.232985992,2.488574982,-1.447639618
51.12453308,1.811682587,2.255359955,-1.922302551
51.13452608,2.037263489,1.881287842,-1.972897339
51.14452008,1.744771729,1.010398865,-1.843266907
51.15451308,1.344354401,0.077987823,-1.613345032
51.16450608,0.929866333,-0.46223877,-1.291963348
51.17450008,0.309256897,-0.76056839,-1.02970871
51.18449308,-0.419427795,-1.003363495,-1.044827271
51.19448608,-1.241368561,-1.293160858,-1.077160034
51.20448008,-1.890119476,-1.504671021,-1.184486847
51.21447308,-2.37526062,-1.879790955,-2.689457245
51.22446608,-3.386108551,-3.27743454,-6.58869873
51.23446008,-4.592449951,-5.906118164,-9.329798584
51.24445308,-4.583768005,-10.56562866,-5.072651367
51.25444608,-4.271217957,-16.5503334,-2.135159912
51.26444008,-4.679419098,-25.24365555,0.276624756
51.27443308,-6.829996948,-37.38371017,5.166655884
51.28442608,-14.01610336,-51.38110245,12.0289856
51.29442008,-8.913813629,-46.56726288,-0.22588028
51.30441308,-0.446222076,-27.38270737,-11.28667923
51.31440608,-2.813549194,-22.1985379,-8.79316452
51.32440008,-6.097719727,-22.74026138,-2.52509903
51.33439308,-4.040847015,-24.20765991,-0.719254303
51.34438608,-1.505120087,-25.09681091,-0.683478699
51.35438008,-0.233514404,-23.83209091,-0.865799561
51.36437308,0.333805847,-20.20603134,-0.839753723
51.37436608,0.285306702,-15.39279053,-0.825832672
51.38436008,-0.210312653,-11.14387619,-1.685345306
51.39435308,-0.884510651,-7.693102112,-3.160976715
51.40434608,-1.806892548,-4.990172882,-4.222569122
51.41434008,-3.1147229,-2.993924103,-4.458927612
51.42433308,-3.949237518,-1.152154083,-4.189038849
51.43432608,-4.005969543,0.229472809,-3.788022766
51.44432008,-3.706592102,1.098565521,-3.169209595
51.45431308,-3.270249481,1.959125977,-2.084265747
51.46430608,-2.65847168,2.655627594,-0.969533844
51.47430008,-1.983974304,2.723586273,-0.06556366
51.48429308,-1.179547119,2.713557129,0.347577209
51.49428608,-0.124840393,3.042872314,0.23635849
51.50428008,0.722098389,3.35931427,-0.302520905
51.51427308,1.266665955,3.454216919,-0.888701935
51.52426608,1.738185425,3.236868896,-1.334325256
51.53426008,2.086511078,2.822829895,-1.31636261
51.54425308,2.131417694,2.302062836,-1.131646729
51.55424608,1.732347565,1.366508331,-0.929566956
51.56424008,0.898431702,0.249680786,-0.538879395
