"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.560688206E2,1.047821045E-3,-1.251891678E1,1.428105240E1
3.560788516E2,-2.382894745E0,-1.103505249E1,1.222522751E1
3.560888826E2,-3.751798096E0,-9.983489227E0,1.019125717E1
3.560989136E2,-4.273163910E0,-8.795260162E0,8.205935669E0
3.561089446E2,-4.076772308E0,-7.247329102E0,6.333329773E0
3.561189756E2,-3.551514587E0,-5.566624146E0,4.581073608E0
3.561290066E2,-3.251089325E0,-3.854783936E0,3.135529633E0
3.561390376E2,-3.083288269E0,-2.253264313E0,2.024090881E0
3.561490686E2,-3.025807800E0,-8.884025574E-1,1.424437866E0
3.561590986E2,-3.087030487E0,2.143542480E-1,1.262774048E0
3.561691296E2,-3.375630341E0,1.085991669E0,1.325942688E0
3.561791606E2,-3.748804321E0,1.502126312E0,1.452429657E0
3.561891916E2,-3.888463898E0,1.452579346E0,1.642234955E0
3.561992226E2,-3.784579926E0,1.133742371E0,1.644330597E0
3.562092536E2,-3.720064087E0,7.926017761E-1,1.532064056E0
3.562192846E2,-3.776496735E0,6.111790466E-1,1.534010010E0
3.562293156E2,-3.815266113E0,7.893086243E-1,1.635948029E0
3.562393466E2,-4.009412384E0,1.395697632E0,1.795815582E0
3.562493776E2,-4.512815552E0,1.876348114E0,2.079326019E0
3.562594086E2,-4.797074432E0,1.883832550E0,2.526745605E0
3.562694396E2,-4.613106995E0,1.723515930E0,2.977608032E0
3.562794706E2,-4.044289856E0,1.703607330E0,3.201692047E0
3.562895016E2,-3.429218903E0,1.776805115E0,3.154989166E0
3.562995326E2,-2.836152191E0,1.744771729E0,3.018772430E0
3.563095636E2,-2.173779602E0,1.708097992E0,2.913840637E0
3.563195946E2,-1.522783356E0,1.656455383E0,2.818488922E0
3.563296256E2,-1.030157776E0,1.478176117E0,2.650538177E0
3.563396556E2,-4.098477173E-1,1.177152100E0,2.510878601E0
3.563496866E2,2.481838989E-1,6.921606445E-1,2.608475647E0
3.563597176E2,7.223977661E-1,-7.798782349E-2,3.077300720E0
3.563697486E2,1.456770630E0,-1.214125214E0,3.802093506E0
3.563797796E2,2.574196930E0,-2.805466003E0,4.928052063E0
3.563898106E2,3.977079620E0,-4.862787781E0,6.612349548E0
3.563998416E2,5.494623871E0,-7.265441437E0,8.813372498E0
3.564098726E2,6.875053253E0,-1.015338593E1,1.169996979E1
3.564199036E2,8.238118744E0,-1.393871429E1,1.504311768E1
3.564299346E2,9.665550385E0,-1.796204773E1,1.789872940E1
3.564399656E2,1.066621948E1,-2.021950333E1,1.906749893E1
3.564499966E2,1.183648590E1,-2.052187454E1,1.937271423E1
3.564600276E2,1.401520523E1,-2.059133011E1,1.998284546E1
3.564700586E2,1.691422668E1,-1.998089951E1,2.040377014E1
3.564800896E2,1.981758911E1,-1.834195770E1,2.024524979E1
3.564901206E2,2.238998978E1,-1.637998764E1,1.983644989E1
3.565001516E2,2.386023239E1,-1.448837128E1,1.951207443E1
3.565101816E2,2.337778564E1,-1.310898972E1,1.938888062E1
3.565202126E2,2.049268524E1,-1.272548721E1,1.907842621E1
3.565302436E2,1.535896088E1,-1.291604095E1,1.823058929E1
3.565402746E2,9.529483337E0,-1.283910095E1,1.696736618E1
3.565503056E2,4.749922485E0,-1.209080704E1,1.532093994E1
3.565603366E2,1.230590973E0,-1.084839066E1,1.354233856E1
3.565703676E2,-1.190025330E0,-9.281898193E0,1.188139252E1
3.565803986E2,-2.646795959E0,-7.631879425E0,1.036459671E1
3.565904298E2,-3.027005310E0,-6.093229065E0,8.929231567E0
3.566004608E2,-2.675835571E0,-4.538562012E0,7.613018646E0
3.566104918E2,-2.458337860E0,-3.307521973E0,6.317013702E0
3.566205228E2,-2.698737946E0,-2.348466339E0,5.145699463E0
3.566305538E2,-3.593577118E0,-1.236728210E0,3.828738098E0
3.566405848E2,-4.871619415E0,-9.804611206E-2,2.749183044E0
3.566506158E2,-6.017336884E0,6.966513062E-1,2.339335327E0
3.566606468E2,-6.854545898E0,9.833052063E-1,2.458637238E0
3.566706778E2,-7.364235992E0,9.108558655E-1,2.865640869E0
3.566807088E2,-7.429799652E0,1.036594391E0,3.083737335E0
3.566907398E2,-7.345824280E0,1.205742645E0,2.998863831E0
3.567007698E2,-7.053781586E0,8.931925964E-1,2.708018646E0
3.567108008E2,-6.121370544E0,2.058219910E-1,2.348017273E0
3.567208318E2,-5.113666077E0,-2.528242493E-1,1.825903015E0
3.567308628E2,-4.326752472E0,-5.234614563E-1,1.097368011E0
3.567408938E2,-3.518732758E0,-7.629634094E-1,4.743635559E-1
3.567509248E2,-2.789598999E0,-1.035247192E0,9.460327148E-2
3.567609558E2,-2.352058868E0,-1.250798950E0,-1.390608215E-1
3.567709868E2,-2.292931824E0,-1.375339966E0,-3.026705933E-1
3.567810178E2,-2.573897552E0,-1.574425964E0,-4.176315308E-1
3.567910488E2,-2.798430634E0,-1.863325195E0,-3.320095825E-1
3.568010798E2,-2.624791718E0,-2.016756134E0,-1.302291870E-1
3.568111108E2,-2.032772827E0,-2.024689636E0,1.356179810E-1
3.568211418E2,-1.048868866E0,-1.938468933E0,5.252577209E-1
3.568311728E2,1.332229614E-2,-1.796564026E0,1.136137390E0
3.568412038E2,8.385562134E-1,-1.683698730E0,1.874551849E0
3.568512348E2,1.541793823E0,-1.801653442E0,2.899320831E0
3.568612658E2,2.270777893E0,-2.441722412E0,4.348906403E0
3.568712968E2,2.961441650E0,-4.053720245E0,6.310277710E0
3.568813268E2,3.911815338E0,-6.787036285E0,9.040300598E0
3.568913578E2,4.976251831E0,-1.048674271E1,1.251577332E1
3.569013888E2,5.868845673E0,-1.480122070E1,1.614168320E1
3.569114198E2,6.929390259E0,-1.879955612E1,1.853535553E1
3.569214508E2,8.138575745E0,-2.085717728E1,1.793031372E1
3.569314818E2,9.199719086E0,-2.035676788E1,1.517125122E1
3.569415128E2,1.036699173E1,-2.005559418E1,1.371448059E1
3.569515438E2,1.149175278E1,-2.006562332E1,1.305465271E1
3.569615748E2,1.156839340E1,-1.817849762E1,1.186238205E1
3.569716058E2,1.099284027E1,-1.545700699E1,1.119237534E1
3.569816368E2,1.036250107E1,-1.417103119E1,1.200982544E1
3.569916678E2,9.758058014E0,-1.438748108E1,1.437326065E1
3.570016988E2,8.828940125E0,-1.417627029E1,1.710163696E1
3.570117298E2,7.473508759E0,-1.243374390E1,1.964589615E1
3.570217608E2,5.683680725E0,-1.004650818E1,2.179407898E1
3.570317918E2,3.804638214E0,-7.782017212E0,2.304412949E1
3.570418228E2,2.207309875E0,-5.824837189E0,2.300745575E1
3.570518538E2,1.066232758E0,-3.989503784E0,2.157598251E1
3.570618838E2,-1.838177490E-1,-2.578837280E0,1.919159088E1
3.570719148E2,-1.873953094E0,-1.852098541E0,1.649958893E1
3.570819458E2,-3.848047943E0,-1.441801758E0,1.389216110E1
3.570919768E2,-5.731880493E0,-1.209185486E0,1.150073410E1
3.571020078E2,-6.693181458E0,-7.921527100E-1,9.292675781E0
3.571120388E2,-6.747817841E0,-1.297801208E-1,7.491770782E0
3.571220698E2,-6.123915253E0,7.855664063E-1,6.083798676E0
3.571321008E2,-5.307363281E0,1.853296051E0,5.217400360E0
3.571421318E2,-4.588258667E0,2.954406281E0,4.895120544E0
3.571521628E2,-4.108206940E0,4.012406158E0,4.871170349E0
3.571621938E2,-3.848497009E0,4.875062256E0,4.997956696E0
3.571722248E2,-3.646267548E0,5.266348572E0,5.124743042E0
3.571822558E2,-3.368295593E0,5.324577484E0,5.122647400E0
3.571922868E2,-3.056194611E0,5.284760284E0,4.960983582E0
3.572023178E2,-2.871329041E0,5.019811249E0,4.750221863E0
3.572123488E2,-2.636617126E0,4.736749878E0,4.535268860E0
3.572223798E2,-2.414628754E0,4.586163025E0,4.088298340E0
3.572324108E2,-2.278112640E0,4.374652863E0,3.657793579E0
3.572424418E2,-1.994751892E0,4.063150635E0,3.368445282E0
3.572524718E2,-1.499581604E0,3.844305725E0,3.209924927E0
3.572625028E2,-1.019529877E0,3.674109650E0,3.179687805E0
3.572725338E2,-5.432203674E-1,3.463198242E0,3.210074615E0
3.572825648E2,-3.847000122E-2,3.290158081E0,3.234174500E0
3.572925958E2,4.671784973E-1,3.210373993E0,3.308569794E0
3.573026268E2,1.091679840E0,3.033890991E0,3.525768127E0
3.573126578E2,1.817071381E0,2.579436035E0,3.951482849E0
3.573226888E2,2.564167786E0,1.810934143E0,4.521497498E0
3.573327198E2,3.347937927E0,5.513035583E-1,5.509742432E0
3.573427508E2,4.212689667E0,-1.462608490E0,6.957531738E0
3.573527818E2,5.149142303E0,-4.080664215E0,9.144933014E0
3.573628128E2,5.865103455E0,-7.474706268E0,1.190609116E1
3.573728438E2,6.401887207E0,-1.155402328E1,1.554262894E1
3.573828748E2,7.751929779E0,-1.614123413E1,1.976759308E1
3.573929058E2,9.317374420E0,-1.906450516E1,2.305415863E1
3.574029368E2,1.095676529E1,-1.872575958E1,2.467873032E1
3.574129678E2,1.312590454E1,-1.702035599E1,2.519815018E1
3.574229988E2,1.606908417E1,-1.609228592E1,2.514276535E1
3.574330298E2,1.827310089E1,-1.550026703E1,2.391906006E1
3.574430598E2,1.882575165E1,-1.522933044E1,2.134426437E1
3.574530908E2,1.797237625E1,-1.582194809E1,1.854209152E1
3.574631218E2,1.565908676E1,-1.672516983E1,1.613210312E1
3.574731528E2,1.243404327E1,-1.715806961E1,1.421309372E1
3.574831838E2,9.025331726E0,-1.693263840E1,1.271066803E1
3.574932148E2,5.412444763E0,-1.632175873E1,1.135403915E1
3.575032458E2,1.951192474E0,-1.491004440E1,1.020308258E1
3.575132768E2,-6.506968689E-1,-1.287577469E1,9.261540527E0
3.575233078E2,-1.996248779E0,-1.075094330E1,8.608448639E0
3.575333388E2,-2.500550079E0,-8.726702728E0,8.017477570E0
3.575433698E2,-3.003055115E0,-6.783593445E0,7.275171204E0
3.575534008E2,-3.608396301E0,-4.809797974E0,6.292165375E0
3.575634318E2,-3.937112732E0,-2.934198303E0,5.339246979E0
3.575734628E2,-3.807631989E0,-1.380878448E0,4.648433533E0
3.575834941E2,-3.437451782E0,-1.755848694E-1,4.222120056E0
3.575935251E2,-3.264112244E0,6.563850403E-1,4.038451996E0
3.576035561E2,-3.308719482E0,1.249900818E0,4.000131683E0
3.576135871E2,-3.566782837E0,1.791923676E0,4.025279388E0
3.576236171E2,-4.058360596E0,2.140548706E0,3.999233551E0
3.576336481E2,-4.778662720E0,2.169887695E0,3.865262146E0
3.576436791E2,-5.368735657E0,1.747017059E0,3.498524780E0
3.576537101E2,-5.324727173E0,1.267863464E0,2.918031921E0
3.576637411E2,-4.866230621E0,9.776170349E-1,1.972298584E0
3.576737721E2,-4.319717102E0,7.460485840E-1,1.019978943E0
3.576838031E2,-3.778742065E0,3.939807129E-1,4.598437500E-1
3.576938341E2,-3.272195435E0,1.969903564E-1,-9.385482788E-2
3.577038651E2,-3.050656128E0,4.370910645E-2,-4.008663940E-1
3.577138961E2,-2.897973633E0,-6.915618896E-2,-3.291654968E-1
3.577239271E2,-2.809657288E0,5.882766724E-2,-1.984872437E-1
3.577339581E2,-2.808459778E0,1.914518738E-1,3.936813354E-2
3.577439891E2,-2.798730011E0,2.728825378E-1,3.787124634E-1
3.577540201E2,-2.781066742E0,2.640509033E-1,8.089178467E-1
3.577640511E2,-2.560126190E0,2.173480225E-1,1.299148407E0
3.577740821E2,-1.898502045E0,1.830693054E-1,1.825903015E0
3.577841131E2,-1.000669098E0,2.020797729E-2,2.303859100E0
3.577941441E2,-2.240840149E-1,-3.781137085E-1,2.944077759E0
3.578041751E2,4.236190796E-1,-1.155746613E0,4.071682892E0
3.578142061E2,1.145268402E0,-2.676733704E0,5.673501892E0
3.578242361E2,2.034269714E0,-4.996459808E0,8.073161774E0
3.578342671E2,3.098107452E0,-8.357121277E0,1.151645142E1
3.578442981E2,4.285588074E0,-1.306153839E1,1.565294952E1
3.578543291E2,5.317392426E0,-1.797671722E1,1.906525360E1
3.578643601E2,6.979835358E0,-2.077799194E1,2.006502457E1
3.578743911E2,9.318571930E0,-2.096944382E1,1.844569199E1
3.578844221E2,1.146870071E1,-1.990515701E1,1.621847351E1
3.578944531E2,1.238823853E1,-1.856768829E1,1.414842819E1
3.579044841E2,1.235650452E1,-1.693802719E1,1.224887833E1
3.579145151E2,1.235440887E1,-1.549412979E1,1.152887558E1
3.579245461E2,1.233539841E1,-1.504521332E1,1.302651123E1
3.579345771E2,1.148935776E1,-1.519280640E1,1.561238388E1
3.579446081E2,9.893077240E0,-1.510164597E1,1.820274719E1
3.579546391E2,7.522456970E0,-1.444481186E1,2.031530411E1
3.579646701E2,4.553081818E0,-1.330942291E1,2.140623550E1
3.579747011E2,2.259700928E0,-1.187375839E1,2.139545792E1
3.579847321E2,1.007405090E0,-1.034753220E1,2.019914566E1
3.579947631E2,4.044589233E-1,-8.854536896E0,1.777029648E1
3.580047941E2,3.168910217E-1,-7.593858490E0,1.485885086E1
3.580148241E2,1.558259583E-1,-6.576873322E0,1.228914459E1
3.580248551E2,-5.499563599E-1,-5.489983521E0,9.946216736E0
3.580348861E2,-1.584305420E0,-4.177662506E0,7.899822235E0
3.580449171E2,-2.726879425E0,-2.853665771E0,6.177054749E0
3.580549481E2,-3.725602570E0,-1.537452850E0,4.872517548E0
3.580649791E2,-4.514911194E0,-5.375321960E-1,3.871998138E0
3.580750101E2,-4.895719299E0,1.398092651E-1,3.147504730E0
3.580850411E2,-5.035079498E0,6.273454285E-1,2.615361328E0
3.580950721E2,-5.146447906E0,1.009201355E0,2.199076996E0
3.581051031E2,-5.429958344E0,1.309027863E0,1.846410370E0
3.581151341E2,-5.890550537E0,1.505569153E0,1.560953979E0
3.581251651E2,-6.436016235E0,1.554068298E0,1.416803741E0
3.581351961E2,-6.832990723E0,1.509011993E0,1.492396545E0
3.581452271E2,-6.933880920E0,1.592388611E0,1.702260132E0
3.581552581E2,-6.711144104E0,1.727258148E0,1.910327454E0
3.581652891E2,-5.902825012E0,1.837429047E0,2.148631897E0
3.581753201E2,-4.792284393E0,1.966311035E0,2.263443146E0
3.581853511E2,-3.786675568E0,2.088756409E0,2.208806763E0
3.581953821E2,-2.877017212E0,2.149380341E0,2.194736023E0
3.582054131E2,-2.217189331E0,2.213447113E0,2.227817230E0
3.582154431E2,-1.935624847E0,2.225272522E0,2.260000305E0
3.582254741E2,-1.882335663E0,2.007924500E0,2.422412567E0
3.582355051E2,-1.732796631E0,1.762434998E0,2.708018646E0
3.582455361E2,-1.488654327E0,1.712289276E0,2.936443634E0
3.582555671E2,-1.187630310E0,1.707050171E0,3.088377686E0
3.582655981E2,-7.321275330E-1,1.441502380E0,3.349434814E0
3.582756291E2,2.035766602E-2,8.898994446E-1,3.854634247E0
3.582856601E2,8.759783936E-1,-8.936416626E-2,4.590953064E0
3.582956911E2,1.712588654E0,-1.716630249E0,5.781427460E0
3.583057221E2,2.717598724E0,-3.878434753E0,7.629933472E0
3.583157531E2,3.843257904E0,-6.512357483E0,1.040276733E1
3.583257841E2,4.765340424E0,-1.014395554E1,1.454435486E1
3.583358151E2,5.778283997E0,-1.504671021E1,1.946118027E1
3.583458461E2,7.123985596E0,-1.935430252E1,2.353974884E1
3.583558771E2,8.686137085E0,-2.075972992E1,2.507136383E1
3.583659081E2,1.068642746E1,-1.973181747E1,2.413895279E1
3.583759391E2,1.304791672E1,-1.874956009E1,2.268367905E1
3.583859701E2,1.510164597E1,-1.855780884E1,2.126343246E1
3.583960011E2,1.646336426E1,-1.860900238E1,1.930685120E1
3.584060321E2,1.692665085E1,-1.867217102E1,1.735805374E1
3.584160621E2,1.638103546E1,-1.862801285E1,1.591310852E1
3.584260931E2,1.476005630E1,-1.816173248E1,1.499416946E1
3.584361241E2,1.256861343E1,-1.716854782E1,1.429197968E1
3.584461551E2,1.013736923E1,-1.581311646E1,1.355072113E1
3.584561861E2,7.774981842E0,-1.367945343E1,1.281769547E1
3.584662171E2,5.714366913E0,-1.108310257E1,1.201805832E1
3.584762481E2,3.803291016E0,-8.872200165E0,1.124865829E1
3.584862791E2,1.892813873E0,-7.360793152E0,1.029529083E1
3.584963101E2,-4.535568237E-2,-6.244863739E0,9.203311615E0
3.585063411E2,-1.683998108E0,-5.109175415E0,8.041577454E0
3.585163721E2,-2.854114838E0,-3.812571716E0,6.866820374E0
3.585264031E2,-3.398233337E0,-2.492466888E0,5.723048859E0
3.585364341E2,-3.307072906E0,-1.257684631E0,4.800367584E0
3.585464651E2,-2.788102112E0,-2.948867798E-1,4.108805695E0
3.585564961E2,-2.243384857E0,3.923341370E-1,3.666924591E0
3.585665271E2,-1.888921967E0,9.003776550E-1,3.376977539E0
3.585765581E2,-1.747615814E0,1.451381836E0,3.033142548E0
3.585865888E2,-1.956431580E0,1.996847534E0,2.610122223E0
3.585966198E2,-2.458038483E0,2.232457581E0,2.279010773E0
3.586066508E2,-2.711012421E0,2.110161896E0,2.133363647E0
3.586166808E2,-2.601440277E0,1.924547882E0,2.033670959E0
3.586267118E2,-2.427801361E0,1.922751617E0,1.826950836E0
3.586367428E2,-2.293380890E0,1.987267456E0,1.596280518E0
3.586467738E2,-2.268682251E0,2.004930725E0,1.373543701E0
3.586568048E2,-2.300715637E0,1.960922241E0,1.240021362E0
3.586668358E2,-2.249671783E0,1.871408386E0,1.278940430E0
3.586768668E2,-2.237546997E0,1.820214844E0,1.289268951E0
3.586868978E2,-2.308200073E0,1.767973480E0,1.225052490E0
3.586969288E2,-2.343825989E0,1.708846436E0,1.260229340E0
3.587069598E2,-2.297721863E0,1.699116669E0,1.399589539E0
3.587169908E2,-2.227218475E0,1.643432465E0,1.565444641E0
3.587270218E2,-2.173031158E0,1.373394012E0,1.772314453E0
3.587370528E2,-2.000140686E0,9.171427917E-1,2.015858002E0
3.587470838E2,-1.668729858E0,6.150709534E-1,2.087259521E0
3.587571148E2,-1.187929688E0,3.879931641E-1,2.171534271E0
3.587671458E2,-7.183561707E-1,1.496887207E-3,2.446213074E0
3.587771768E2,-3.194357300E-1,-8.128097534E-1,3.126847687E0
3.587872078E2,1.402583313E-1,-2.138602753E0,4.087100830E0
3.587972388E2,7.743397522E-1,-3.789369965E0,5.472320251E0
3.588072698E2,1.974992981E0,-5.853577423E0,7.565717010E0
3.588173008E2,3.613785095E0,-8.668024750E0,1.078058167E1
3.588273308E2,5.036127319E0,-1.249766098E1,1.512155457E1
3.588373618E2,6.227499847E0,-1.702454727E1,1.938858124E1
3.588473928E2,7.619305573E0,-2.100357285E1,2.200903198E1
3.588574238E2,9.628726959E0,-2.364318375E1,2.239986923E1
3.588674548E2,1.191686874E1,-2.464460129E1,2.115296219E1
3.588774858E2,1.292756699E1,-2.315639603E1,1.822220673E1
3.588875168E2,1.307171722E1,-1.968481522E1,1.422866135E1
3.588975478E2,1.367855530E1,-1.622101822E1,1.116468292E1
3.589075788E2,1.457369385E1,-1.383887192E1,1.066876419E1
3.589176098E2,1.460917007E1,-1.277278885E1,1.307965073E1
3.589276408E2,1.325778030E1,-1.220591766E1,1.667996384E1
3.589376718E2,1.025412643E1,-1.138382721E1,2.009496231E1
3.589477028E2,6.012846222E0,-1.029828461E1,2.262260605E1
3.589577338E2,1.677411804E0,-9.179960175E0,2.406470718E1
3.589677648E2,-1.812880096E0,-8.099207611E0,2.364273468E1
3.589777958E2,-4.259542236E0,-7.277266846E0,2.121523270E1
3.589878268E2,-5.725593567E0,-6.909182281E0,1.771745636E1
3.589978578E2,-6.024072876E0,-6.667884064E0,1.442999268E1
3.590078888E2,-5.534291382E0,-6.000871124E0,1.130583939E1
3.590179198E2,-4.930596771E0,-4.810247040E0,8.503965912E0
3.590279508E2,-4.562811584E0,-3.545527039E0,5.974675598E0
3.590379808E2,-4.257147217E0,-2.524799652E0,3.725901947E0
3.590480118E2,-3.916755066E0,-1.708397369E0,2.037413177E0
3.590580428E2,-3.628903656E0,-1.069675598E0,8.505313110E-1
3.590680738E2,-3.322490845E0,-5.041516113E-1,1.193019104E-1
3.590781048E2,-3.116219788E0,5.388793945E-2,-2.022294617E-1
3.590881358E2,-3.157384186E0,4.191284180E-1,-3.327580261E-1
3.590981668E2,-3.138373718E0,8.054750061E-1,-3.908372498E-1
3.591081978E2,-2.903212738E0,1.260229340E0,-1.559756470E-1
3.591182288E2,-2.639910278E0,1.693727875E0,4.077520752E-1
3.591282598E2,-2.441273346E0,2.275118866E0,9.910890198E-1
3.591382908E2,-2.323168945E0,2.984194336E0,1.558109894E0
3.591483218E2,-2.345771942E0,3.429518280E0,2.104922791E0
3.591583528E2,-2.232756958E0,3.370091858E0,2.685864716E0
3.591683838E2,-2.022144928E0,3.000061340E0,3.175346832E0
3.591784148E2,-1.923500061E0,2.575693817E0,3.378773804E0
3.591884458E2,-1.870659943E0,2.082469482E0,3.324586487E0
3.591984768E2,-1.752854919E0,1.591789856E0,3.034190369E0
3.592085078E2,-1.535057831E0,1.222208405E0,2.578537903E0
3.592185388E2,-1.222358093E0,9.277706909E-1,2.024539948E0
3.592285698E2,-7.261399841E-1,7.632627869E-1,1.530417480E0
3.592386008E2,-1.736389160E-2,6.280938721E-1,1.324296112E0
3.592486318E2,9.512718201E-1,3.439846802E-1,1.625170441E0
3.592586618E2,2.192490692E0,-1.847158813E-1,2.498454437E0
3.592686928E2,3.601061554E0,-1.106199646E0,3.827091522E0
3.592787238E2,4.949008484E0,-2.689307556E0,5.710924072E0
3.592887548E2,6.547833710E0,-4.977149963E0,8.224347382E0
3.592987858E2,8.352630615E0,-7.573949890E0,1.038061340E1
3.593088168E2,9.577533417E0,-1.018092865E1,1.288610321E1
3.593188478E2,1.028241760E1,-1.341674973E1,1.615545456E1
3.593288788E2,1.129072083E1,-1.609767471E1,1.942300964E1
3.593389098E2,1.275707153E1,-1.665047516E1,2.253234375E1
3.593489408E2,1.478744934E1,-1.609692627E1,2.504382111E1
3.593589718E2,1.790711197E1,-1.593601089E1,2.663995193E1
3.593690028E2,2.044194077E1,-1.557062073E1,2.656211380E1
3.593790338E2,2.146326691E1,-1.450648361E1,2.453562790E1
3.593890648E2,2.152254364E1,-1.348800156E1,2.168660248E1
3.593990958E2,2.035107971E1,-1.296858170E1,1.899579803E1
3.594091268E2,1.761357239E1,-1.299118469E1,1.639929749E1
3.594191578E2,1.350551514E1,-1.337842941E1,1.372421036E1
3.594291888E2,8.667725372E0,-1.333681595E1,1.123818008E1
3.594392198E2,4.649930420E0,-1.201850739E1,9.253307648E0
3.594492508E2,1.963916016E0,-1.004680756E1,7.721842346E0
3.594592808E2,3.836521912E-1,-8.109536133E0,6.707252197E0
3.594693118E2,-4.361929321E-1,-6.417903900E0,6.348747711E0
3.594793428E2,-1.263223114E0,-5.125641174E0,6.249204712E0
3.594893738E2,-2.300416260E0,-4.055067444E0,6.122118988E0
3.594994048E2,-3.184926910E0,-2.798580322E0,5.676944733E0
3.595094358E2,-3.921395416E0,-1.581161957E0,4.840783539E0
3.595194668E2,-4.346661072E0,-6.565347290E-1,3.858526154E0
3.595294978E2,-4.430486755E0,1.315763855E-1,3.110232239E0
3.595395288E2,-4.369563446E0,6.900650024E-1,2.600841522E0
3.595495598E2,-4.485871582E0,8.701405334E-1,2.209555206E0
3.595595908E2,-4.731510773E0,8.919950867E-1,1.851948853E0
3.595696218E2,-4.799020386E0,9.135502625E-1,1.570983124E0
3.595796528E2,-4.448299713E0,9.110055542E-1,1.382824402E0
3.595896837E2,-4.080963593E0,8.379574585E-1,1.158740387E0
3.595997147E2,-3.607797546E0,7.454498291E-1,7.930508423E-1
3.596097457E2,-2.917882233E0,8.051756287E-1,5.414241028E-1
3.596197767E2,-2.297272797E0,8.985813904E-1,3.493734741E-1
3.596298077E2,-1.895657959E0,9.422904968E-1,1.616638184E-1
3.596398387E2,-1.563049622E0,1.097817078E0,1.104702759E-1
3.596498697E2,-1.464853821E0,1.367107086E0,9.295669556E-2
3.596599007E2,-1.512754211E0,1.838177490E0,1.691482544E-1
3.596699317E2,-1.489851837E0,2.298619995E0,4.420307922E-1
3.596799627E2,-1.462309113E0,2.581831055E0,8.955876160E-1
3.596899937E2,-1.576072540E0,2.761906586E0,1.413809967E0
3.597000237E2,-1.820813599E0,2.452500000E0,1.907183990E0
3.597100547E2,-2.225422211E0,1.606908417E0,2.266137543E0
3.597200857E2,-2.448308716E0,6.261479187E-1,2.456990662E0
3.597301167E2,-2.412084045E0,-1.487905884E-1,2.404898987E0
3.597401477E2,-2.025737457E0,-1.103654938E0,2.836002502E0
3.597501787E2,-9.283694458E-1,-2.413431244E0,4.251159668E0
3.597602097E2,1.163680115E0,-4.929099884E0,6.840325470E0
3.597702407E2,3.515439606E0,-9.364975433E0,1.076351715E1
3.597802717E2,6.155499573E0,-1.586341187E1,1.590442657E1
3.597903027E2,8.467591553E0,-2.382011581E1,2.127435974E1
3.598003337E2,8.588090973E0,-2.942311432E1,2.393762146E1
3.598103647E2,7.923922119E0,-2.917867264E1,2.171534271E1
3.598203957E2,8.756341095E0,-2.611229919E1,1.766072433E1
3.598304267E2,1.121632553E1,-2.495745071E1,1.475227249E1
3.598404577E2,1.319625824E1,-2.322959381E1,1.158231445E1
3.598504887E2,1.534623734E1,-2.030377808E1,8.205037537E0
3.598605197E2,1.744801666E1,-1.843760880E1,6.826254730E0
3.598705507E2,1.814900894E1,-1.819930435E1,8.479716339E0
3.598805817E2,1.635034927E1,-1.809557007E1,1.178738800E1
3.598906127E2,1.223346039E1,-1.611893051E1,1.553559357E1
3.599006437E2,7.663014679E0,-1.264495468E1,1.952719299E1
3.599106737E2,3.678001556E0,-9.057814178E0,2.302227493E1
3.599207047E2,4.016148376E-1,-6.157744904E0,2.493065643E1
3.599307357E2,-1.729353790E0,-4.067940674E0,2.430735260E1
3.599407667E2,-2.637664948E0,-2.974464569E0,2.125879211E1
3.599507977E2,-2.486329651E0,-2.952610016E0,1.750654495E1
3.599608287E2,-1.757345581E0,-2.762056274E0,1.362601456E1
3.599708597E2,-1.437161407E0,-1.707798615E0,9.651329956E0
3.599808907E2,-1.346749420E0,-1.088237000E-1,6.418802032E0
3.599909217E2,-1.344803467E0,1.612147522E0,4.082460480E0
3.600009527E2,-1.644180908E0,3.232078857E0,2.778222656E0
3.600109837E2,-1.860481110E0,4.345762939E0,2.606829071E0
3.600210147E2,-2.119442596E0,4.663103027E0,3.004102936E0
3.600310457E2,-2.933599548E0,4.457580414E0,3.509002991E0
3.600410767E2,-3.756887512E0,4.536017303E0,3.900139618E0
3.600511077E2,-4.166286163E0,4.974754944E0,4.012705536E0
3.600611387E2,-4.140689392E0,5.379812622E0,3.965254211E0
3.600711697E2,-3.726800079E0,5.470374298E0,3.972888336E0
3.600812007E2,-3.070564728E0,5.306016083E0,3.959715729E0
3.600912317E2,-2.268981628E0,5.004542999E0,3.758833466E0
3.601012627E2,-1.614542542E0,4.788392487E0,3.196902008E0
3.601112937E2,-1.176403656E0,4.684658203E0,2.643203430E0
3.601213247E2,-1.037492523E0,4.361929321E0,2.168390808E0
3.601313557E2,-8.928932190E-1,3.827091522E0,1.901346130E0
3.601413867E2,-4.189787292E-1,3.406166840E0,2.002835083E0
3.601514167E2,7.469467163E-2,3.113226013E0,2.267484741E0
3.601614477E2,4.349954224E-1,2.882106628E0,2.616858215E0
3.601714787E2,8.650511169E-1,2.723286896E0,3.093766479E0
3.601815097E2,1.396895142E0,2.553090820E0,3.644920349E0
3.601915407E2,2.196083221E0,2.313888245E0,4.153113556E0
3.602015717E2,2.936593323E0,1.695673828E0,4.762196960E0
3.602116027E2,3.779191132E0,3.326083374E-1,5.710025940E0
3.602216337E2,4.890480194E0,-1.568288727E0,6.635251923E0
3.602316647E2,5.940247192E0,-3.812422028E0,8.180787964E0
