"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.578522598E2,3.658542023E0,-2.454895020E-2,5.655988312E0
3.578622888E2,3.509002991E0,5.433700562E-2,5.637875977E0
3.578723188E2,3.413351898E0,-5.074447632E-2,5.540727997E0
3.578823478E2,3.429518280E0,-2.695893860E-1,5.355862427E0
3.578923778E2,3.576512604E0,-6.051914978E-1,5.118755493E0
3.579024068E2,3.742816772E0,-9.662406921E-1,4.857548676E0
3.579124368E2,4.013304291E0,-1.172212372E0,4.686304779E0
3.579224658E2,4.357738037E0,-1.245559845E0,4.686304779E0
3.579324958E2,4.712200928E0,-1.339564362E0,4.849166107E0
3.579425248E2,5.067262573E0,-1.511706390E0,5.179678802E0
3.579525548E2,5.366640015E0,-1.611249390E0,5.595364380E0
3.579625838E2,5.505700836E0,-1.669777679E0,6.124364319E0
3.579726138E2,5.578898621E0,-1.791025543E0,6.683900757E0
3.579826428E2,5.796995087E0,-1.947150879E0,7.256160736E0
3.579926728E2,6.113437042E0,-2.149829407E0,7.749684448E0
3.580027018E2,6.462511139E0,-2.474653931E0,8.069868622E0
3.580127318E2,6.912176056E0,-2.821183319E0,8.305628357E0
3.580227608E2,7.415579224E0,-3.118165741E0,8.540340271E0
3.580327908E2,7.849227448E0,-3.345842285E0,8.733887787E0
3.580428198E2,8.135282593E0,-3.526516571E0,8.898844757E0
3.580528498E2,8.406368866E0,-3.745361481E0,9.261690216E0
3.580628788E2,8.696914673E0,-4.090094604E0,9.770482178E0
3.580729088E2,8.976982269E0,-4.510719910E0,1.037642212E1
3.580829378E2,9.226064301E0,-4.896467743E0,1.100361786E1
3.580929678E2,9.450896759E0,-5.125940552E0,1.144025986E1
3.581029968E2,9.696086884E0,-5.172493744E0,1.164683029E1
3.581130268E2,9.966574402E0,-5.103337555E0,1.176957504E1
3.581230558E2,1.024304947E1,-4.952900391E0,1.178244827E1
3.581330858E2,1.041324554E1,-4.615951080E0,1.161270126E1
3.581431148E2,1.035965698E1,-3.966601410E0,1.115884506E1
3.581531438E2,1.017060013E1,-3.116818542E0,1.055155792E1
3.581631738E2,9.934091949E0,-2.186353455E0,9.924362183E0
3.581732028E2,9.897867279E0,-1.297052765E0,9.360784149E0
3.581832328E2,1.011701157E1,-9.466314697E-1,9.238638153E0
3.581932618E2,1.059257263E1,-1.288670197E0,9.509125671E0
3.582032918E2,1.098565521E1,-2.134860535E0,9.925559692E0
3.582133208E2,1.094329330E1,-3.197351074E0,1.010443771E1
3.582233508E2,1.057206528E1,-4.128863983E0,9.931696930E0
3.582333798E2,1.013617172E1,-4.812941437E0,9.629924469E0
3.582434098E2,9.557475128E0,-5.345384216E0,9.248517609E0
3.582534388E2,8.988657990E0,-5.398374023E0,8.917705536E0
3.582634688E2,8.581055603E0,-4.911735992E0,8.781339111E0
3.582734978E2,8.322842560E0,-4.304598541E0,8.848998413E0
3.582835278E2,8.173752594E0,-3.751648407E0,8.857231293E0
3.582935568E2,7.979606323E0,-3.270997925E0,8.690927124E0
3.583035868E2,7.594157867E0,-2.985391846E0,8.347092133E0
3.583136158E2,7.036118317E0,-2.947670288E0,7.802823944E0
3.583236458E2,6.312672729E0,-3.130290527E0,7.081623688E0
3.583336748E2,5.648803253E0,-3.342549133E0,6.303092651E0
3.583437048E2,5.130281525E0,-3.451821899E0,5.599705353E0
3.583537338E2,4.697381744E0,-3.527414703E0,4.880900116E0
3.583637638E2,4.402494965E0,-3.649710388E0,4.199816437E0
3.583737928E2,4.120631104E0,-3.820954285E0,3.624412994E0
3.583838218E2,3.944297791E0,-3.985312500E0,3.142714691E0
3.583938518E2,4.010460205E0,-4.048331451E0,2.786754913E0
3.584038808E2,4.138444061E0,-4.151616669E0,2.509082336E0
3.584139108E2,4.223467255E0,-4.385280762E0,2.199226685E0
3.584239398E2,4.280049591E0,-4.617148590E0,1.868264923E0
3.584339698E2,4.290228424E0,-4.792134705E0,1.504671021E0
3.584439999E2,4.260290680E0,-4.914580078E0,1.166075134E0
3.584540299E2,4.278253326E0,-4.991669769E0,9.758207703E-1
3.584640589E2,4.288581848E0,-5.075046387E0,9.352551270E-1
3.584740889E2,4.331093445E0,-5.168751526E0,1.067280579E0
3.584841179E2,4.372557220E0,-5.343138885E0,1.441203003E0
3.584941479E2,4.348906403E0,-5.611830139E0,1.932182007E0
3.585041769E2,4.318669281E0,-5.869145050E0,2.359842682E0
3.585142069E2,4.365671539E0,-6.128106537E0,2.737956390E0
3.585242359E2,4.564458160E0,-6.469396820E0,3.122955780E0
3.585342659E2,4.942122803E0,-6.866520996E0,3.510350189E0
3.585442949E2,5.476062469E0,-7.221283264E0,3.866309967E0
3.585543249E2,6.077661438E0,-7.418123932E0,4.198918304E0
3.585643539E2,6.709647217E0,-7.542515259E0,4.572990417E0
3.585743839E2,7.251221008E0,-7.589367828E0,4.981341248E0
3.585844129E2,7.714058533E0,-7.589667206E0,5.405708771E0
3.585944429E2,8.158184967E0,-7.569459229E0,5.832770691E0
3.586044719E2,8.561446381E0,-7.633076935E0,6.229745178E0
3.586145009E2,8.806636505E0,-7.735014954E0,6.491101685E0
3.586245309E2,8.882828064E0,-7.858208771E0,6.622678070E0
3.586345599E2,9.020691376E0,-8.018824768E0,6.904092865E0
3.586445899E2,9.210646362E0,-8.253686371E0,7.160659332E0
3.586546189E2,9.382638702E0,-8.285420380E0,7.159312134E0
3.586646489E2,9.368118896E0,-7.738008728E0,6.774312744E0
3.586746779E2,9.090596008E0,-6.725663910E0,6.160888367E0
3.586847079E2,8.742719421E0,-5.722450104E0,5.716163177E0
3.586947369E2,8.652157745E0,-4.985532532E0,5.577551422E0
3.587047669E2,8.831634521E0,-4.537065125E0,5.783523102E0
3.587147959E2,9.097032623E0,-4.416865082E0,6.325695648E0
3.587248259E2,9.279952240E0,-4.563110962E0,7.115303650E0
3.587348549E2,9.147477722E0,-4.711602173E0,7.976013794E0
3.587448849E2,8.589438171E0,-4.778962097E0,8.675958252E0
3.587549139E2,7.827073517E0,-4.765490112E0,9.117090912E0
3.587649439E2,6.973698120E0,-4.690196686E0,9.158404999E0
3.587749729E2,6.024072876E0,-4.547393646E0,8.803193665E0
3.587850029E2,5.166057129E0,-4.356690216E0,8.229137421E0
3.587950319E2,4.642296295E0,-4.057462463E0,7.639064484E0
3.588050609E2,4.347708893E0,-3.732787628E0,7.116351471E0
3.588150909E2,4.208199005E0,-3.466940460E0,6.671626282E0
3.588251199E2,4.143234100E0,-3.159030762E0,6.463409271E0
3.588351499E2,3.966002655E0,-2.916984100E0,6.260281677E0
3.588451789E2,3.933969269E0,-2.772983551E0,5.950126648E0
3.588552089E2,3.923790436E0,-2.549049225E0,5.611231384E0
3.588652379E2,3.776047668E0,-2.195185089E0,5.343138885E0
3.588752679E2,3.711382141E0,-1.779649200E0,5.209915924E0
3.588852969E2,3.850742340E0,-1.386865997E0,5.263055420E0
3.588953269E2,4.044289856E0,-1.148561554E0,5.480702820E0
3.589053559E2,4.328848114E0,-1.113235016E0,5.685476990E0
3.589153859E2,4.662055206E0,-1.243015137E0,5.856720886E0
3.589254149E2,4.892725525E0,-1.410516815E0,5.832022247E0
3.589354449E2,4.964127045E0,-1.576222229E0,5.707481232E0
3.589454739E2,4.925956421E0,-1.704355774E0,5.570665741E0
3.589555039E2,4.856351166E0,-1.803449707E0,5.537883911E0
3.589655329E2,4.840633850E0,-1.934876404E0,5.684578857E0
3.589755629E2,4.868326263E0,-2.157762909E0,5.983058167E0
3.589855919E2,4.981790314E0,-2.352208557E0,6.376140747E0
3.589956209E2,5.236111450E0,-2.489024048E0,6.771169281E0
3.590056509E2,5.541476440E0,-2.677482147E0,7.151827698E0
3.590156799E2,5.926176453E0,-2.909649353E0,7.518864441E0
3.590257099E2,6.426735535E0,-3.138822784E0,7.925868073E0
3.590357389E2,7.006330261E0,-3.338657227E0,8.336913300E0
3.590457689E2,7.591313782E0,-3.507057037E0,8.747958527E0
3.590557979E2,8.086933136E0,-3.605851593E0,9.125323792E0
3.590658279E2,8.584348755E0,-3.615281982E0,9.523346100E0
3.590758569E2,9.105265503E0,-3.638932800E0,1.007075775E1
3.590858869E2,9.533973999E0,-3.777095490E0,1.059631485E1
3.590959159E2,9.819729767E0,-3.874991913E0,1.101559296E1
3.591059459E2,9.936936035E0,-3.955973511E0,1.143082947E1
3.591159749E2,1.003153931E1,-4.101920013E0,1.176553345E1
3.591260049E2,1.012060410E1,-4.215833130E0,1.195668594E1
3.591360339E2,1.016087036E1,-4.155059509E0,1.199994598E1
3.591460639E2,1.015009277E1,-3.954326935E0,1.184756287E1
3.591560929E2,1.005339386E1,-3.644471283E0,1.157048904E1
3.591661229E2,9.811646576E0,-3.190764771E0,1.118144806E1
3.591761519E2,9.584718475E0,-2.771187286E0,1.067265610E1
3.591861809E2,9.390123138E0,-2.480940857E0,1.003857468E1
3.591962109E2,9.306596832E0,-2.291584625E0,9.525741119E0
3.592062399E2,9.472751312E0,-2.426304474E0,9.286538544E0
3.592162699E2,9.879006500E0,-3.059487762E0,9.334438934E0
3.592262989E2,1.028256729E1,-3.827091522E0,9.452094269E0
3.592363289E2,1.041579025E1,-4.379742279E0,9.380393372E0
3.592463579E2,1.037297928E1,-4.790637817E0,9.117989044E0
3.592563879E2,1.042926224E1,-5.195994873E0,8.834628296E0
3.592664169E2,1.060379929E1,-5.512137451E0,8.472980347E0
3.592764469E2,1.067654800E1,-5.530848541E0,8.022117920E0
3.592864759E2,1.063673080E1,-5.286556549E0,7.607330475E0
3.592965059E2,1.050216064E1,-4.967869263E0,7.279512177E0
3.593065349E2,1.024574387E1,-4.602628784E0,7.037465515E0
3.593165649E2,9.862540741E0,-4.184248810E0,6.810537415E0
3.593265939E2,9.435179443E0,-3.805686035E0,6.636150055E0
3.593366239E2,8.972341919E0,-3.532354431E0,6.429130554E0
3.593466529E2,8.352331238E0,-3.376229095E0,6.188880157E0
3.593566819E2,7.552245026E0,-3.504811707E0,5.910309448E0
3.593667119E2,6.688092041E0,-3.703298950E0,5.527256012E0
3.593767409E2,5.792205048E0,-3.826343079E0,4.984185333E0
3.593867709E2,4.980293427E0,-3.978576508E0,4.354594574E0
3.593967999E2,4.255051575E0,-4.215982819E0,3.754791870E0
3.594068299E2,3.666325836E0,-4.516707458E0,3.243604889E0
3.594168589E2,3.323089600E0,-4.706213379E0,2.740201721E0
3.594268889E2,3.201841736E0,-4.744384003E0,2.214195557E0
3.594369179E2,3.316503296E0,-4.732708282E0,1.751657410E0
3.594469469E2,3.632196808E0,-4.627776489E0,1.423988800E0
3.594569759E2,4.066892853E0,-4.460125122E0,1.226848755E0
3.594670059E2,4.485422516E0,-4.360582123E0,1.268911285E0
3.594770349E2,4.722828827E0,-4.381538544E0,1.443448334E0
3.594870649E2,4.903802490E0,-4.475543060E0,1.692680054E0
3.594970939E2,5.052443390E0,-4.612807617E0,1.975741425E0
3.595071239E2,5.013973389E0,-4.867128754E0,2.270628204E0
3.595171529E2,4.775968323E0,-5.336253204E0,2.552941132E0
3.595271819E2,4.549189911E0,-6.004912720E0,2.806663513E0
3.595372119E2,4.346810760E0,-6.650520172E0,2.948568420E0
3.595472409E2,4.147275696E0,-7.190746765E0,3.010689240E0
3.595572709E2,4.069736938E0,-7.759863281E0,3.058439941E0
3.595672999E2,4.083208923E0,-8.298892365E0,3.055745544E0
3.595773299E2,4.261338501E0,-8.787176971E0,3.090323639E0
3.595873589E2,4.668491821E0,-9.198521576E0,3.235821075E0
3.595973889E2,5.233566742E0,-9.340875549E0,3.413950653E0
3.596074179E2,5.939648438E0,-9.206455078E0,3.633993073E0
3.596174479E2,6.807693329E0,-9.020691376E0,4.145778809E0
3.596274769E2,7.790399780E0,-8.987161102E0,4.896767120E0
3.596375069E2,8.672814789E0,-9.010811920E0,5.626948700E0
3.596475359E2,9.362879791E0,-8.982520752E0,6.251899109E0
3.596575649E2,9.934091949E0,-9.097930756E0,6.864724731E0
3.596675949E2,1.036774017E1,-9.233099670E0,7.336244202E0
3.596776239E2,1.040830582E1,-9.075627136E0,7.357350311E0
3.596876539E2,9.959539032E0,-8.536298676E0,6.881938934E0
3.596976829E2,9.450148315E0,-7.628735962E0,6.141578522E0
3.597077129E2,9.153465271E0,-6.735842743E0,5.576802979E0
3.597177419E2,9.022038574E0,-6.125262451E0,5.369484100E0
3.597277719E2,9.128467255E0,-5.760171661E0,5.647905121E0
3.597378009E2,9.349557495E0,-5.529651031E0,6.253994751E0
3.597478309E2,9.556876373E0,-5.455106049E0,7.027136993E0
3.597578599E2,9.539811859E0,-5.509143677E0,7.809410248E0
3.597678899E2,9.066945190E0,-5.551954651E0,8.354277191E0
3.597779189E2,8.253836060E0,-5.504353638E0,8.578061829E0
3.597879489E2,7.421866150E0,-5.399870911E0,8.461005249E0
3.597979779E2,6.731801147E0,-5.181325378E0,8.118367767E0
3.598080069E2,6.254892883E0,-4.886288910E0,7.633226624E0
3.598180369E2,5.998176727E0,-4.549638977E0,7.062762909E0
3.598280659E2,5.906417542E0,-4.152514801E0,6.557413788E0
3.598380959E2,5.937403107E0,-3.703598328E0,6.223907318E0
3.598481249E2,5.953868866E0,-3.291355591E0,6.080655212E0
3.598581549E2,5.961502991E0,-2.842139740E0,6.028563538E0
3.598681839E2,5.920488281E0,-2.411485291E0,6.035000153E0
3.598782139E2,5.793851624E0,-2.032473450E0,6.034251709E0
3.598882429E2,5.612728271E0,-1.750609589E0,5.998027039E0
3.598982729E2,5.464536438E0,-1.557960205E0,5.923931122E0
3.599083019E2,5.343737640E0,-1.440903625E0,5.766757965E0
3.599183319E2,5.298681335E0,-1.415306854E0,5.553451538E0
3.599283609E2,5.316194916E0,-1.405726776E0,5.356012115E0
3.599383899E2,5.326822815E0,-1.488804016E0,5.180726624E0
3.599484199E2,5.261558533E0,-1.720073090E0,5.073998566E0
3.599584489E2,5.164111176E0,-2.029928741E0,5.034480743E0
3.599684789E2,5.060676270E0,-2.354304199E0,5.026996307E0
3.599785079E2,5.024451599E0,-2.602637787E0,5.043911133E0
3.599885379E2,5.021906891E0,-2.775228882E0,5.041965179E0
3.599985669E2,5.093607788E0,-2.879262543E0,5.110522614E0
3.600085969E2,5.238356781E0,-2.985990601E0,5.289400635E0
3.600186259E2,5.520370331E0,-3.112178192E0,5.598956909E0
3.600286559E2,5.935157776E0,-3.213966522E0,5.963748322E0
3.600386849E2,6.422244873E0,-3.291654968E0,6.373296661E0
3.600487149E2,6.910828857E0,-3.487747192E0,6.767576752E0
3.600587439E2,7.406448212E0,-3.710184631E0,7.245233459E0
3.600687739E2,7.791148224E0,-3.797602844E0,7.709867249E0
3.600788029E2,7.936495972E0,-3.822900238E0,8.015381927E0
3.600888319E2,8.020770721E0,-3.930227051E0,8.303383026E0
3.600988619E2,8.217012634E0,-4.274211731E0,8.640931091E0
3.601088909E2,8.544681244E0,-4.761598206E0,9.039552155E0
3.601189209E2,8.853489075E0,-5.299429779E0,9.264384613E0
3.601289499E2,9.170679474E0,-5.706583099E0,9.381141815E0
3.601389799E2,9.592053223E0,-6.053411865E0,9.516011353E0
3.601490089E2,9.995614014E0,-6.377188568E0,9.593101044E0
3.601590389E2,1.023541534E1,-6.529721375E0,9.548493805E0
3.601690679E2,1.034079620E1,-6.486910400E0,9.399852905E0
3.601790979E2,1.046967819E1,-6.326893158E0,9.293424225E0
3.601891269E2,1.052042267E1,-6.126459961E0,9.120084686E0
3.601991569E2,1.042132874E1,-5.824687500E0,8.755592651E0
3.602091859E2,1.032238449E1,-5.304070129E0,8.212821350E0
3.602192149E2,1.016685791E1,-4.666096802E0,7.561974792E0
3.602292449E2,1.014275803E1,-4.026776276E0,7.060218201E0
3.602392739E2,1.038136185E1,-3.588787079E0,6.819818115E0
3.602493039E2,1.086889801E1,-3.578458557E0,6.977290649E0
3.602593329E2,1.136766083E1,-4.008963318E0,7.415279846E0
3.602693629E2,1.151226013E1,-4.600682831E0,7.800578613E0
3.602793919E2,1.135867950E1,-5.059329071E0,8.078101501E0
3.602894219E2,1.116872452E1,-5.446573792E0,8.127648468E0
3.602994509E2,1.101409607E1,-5.770200806E0,7.838599548E0
3.603094809E2,1.054242691E1,-5.824537811E0,7.265740814E0
3.603195099E2,9.687554626E0,-5.629493408E0,6.698270874E0
3.603295399E2,8.909322968E0,-5.256169739E0,6.322402496E0
3.603395689E2,8.437653809E0,-4.785099335E0,6.243815918E0
3.603495979E2,8.221952362E0,-4.246519318E0,6.306385803E0
3.603596279E2,8.054001617E0,-3.762425995E0,6.430627441E0
3.603696569E2,7.857160950E0,-3.425476685E0,6.433471527E0
3.603796869E2,7.575895844E0,-3.204835510E0,6.293662262E0
3.603897159E2,7.278164978E0,-3.016826477E0,6.079607391E0
3.603997459E2,7.088659058E0,-2.924767914E0,5.852828979E0
3.604097749E2,7.000941467E0,-2.919528809E0,5.703140259E0
3.604198049E2,6.904841309E0,-3.000809784E0,5.605543213E0
3.604298339E2,6.722969513E0,-3.231031036E0,5.389093323E0
3.604398639E2,6.406826935E0,-3.544479218E0,5.052443390E0
3.604498933E2,6.035149841E0,-3.772305450E0,4.714446259E0
3.604599223E2,5.754782867E0,-3.981270905E0,4.317771149E0
3.604699523E2,5.533992004E0,-4.251608734E0,3.869752808E0
3.604799813E2,5.388494568E0,-4.530179443E0,3.412603455E0
3.604900113E2,5.229375458E0,-4.820874939E0,2.922372894E0
3.605000403E2,5.041965179E0,-5.074148254E0,2.409988403E0
3.605100703E2,4.800816650E0,-5.269492035E0,1.898052979E0
3.605200993E2,4.556075592E0,-5.501359863E0,1.503772888E0
3.605301293E2,4.361180878E0,-5.745951233E0,1.295256500E0
3.605401583E2,4.321812744E0,-5.963299255E0,1.250050507E0
3.605501883E2,4.434528351E0,-6.133195953E0,1.381626892E0
3.605602173E2,4.594096527E0,-6.318510590E0,1.613494720E0
3.605702473E2,4.800068207E0,-6.549779663E0,1.942660217E0
3.605802763E2,5.029091949E0,-6.816075897E0,2.276316376E0
3.605903053E2,5.272036743E0,-7.039860535E0,2.580932922E0
3.606003353E2,5.456153870E0,-7.236401825E0,2.841840363E0
3.606103643E2,5.576204224E0,-7.461982727E0,2.982098694E0
3.606203943E2,5.700595551E0,-7.731272736E0,3.176244965E0
3.606304233E2,5.888454895E0,-7.942483521E0,3.403622131E0
3.606404533E2,6.142626343E0,-7.993677063E0,3.592978363E0
3.606504823E2,6.468199310E0,-7.892936554E0,3.800895996E0
3.606605123E2,6.862629089E0,-7.748037872E0,4.052073669E0
3.606705413E2,7.390431519E0,-7.645650787E0,4.465813293E0
3.606805713E2,7.825426941E0,-7.665409698E0,4.926255798E0
3.606906003E2,7.942034454E0,-7.730374603E0,5.353018341E0
3.607006293E2,8.095166016E0,-7.889793091E0,5.806575165E0
3.607106593E2,8.370443573E0,-8.236771545E0,6.190676422E0
3.607206883E2,8.511600037E0,-8.532257080E0,6.384074249E0
3.607307183E2,8.366701355E0,-8.444539490E0,6.247258759E0
3.607407473E2,7.855813751E0,-7.786657562E0,5.677094421E0
3.607507773E2,7.550748138E0,-6.914122009E0,5.121000824E0
3.607608063E2,7.713310089E0,-6.328539734E0,4.874463501E0
3.607708363E2,8.232131195E0,-5.999374237E0,4.946912842E0
3.607808653E2,8.801996155E0,-5.736670532E0,5.324427795E0
3.607908953E2,9.174421692E0,-5.519621887E0,5.924829254E0
3.608009243E2,9.291328583E0,-5.343438263E0,6.660699005E0
3.608109533E2,8.971593475E0,-5.251828766E0,7.310647430E0
3.608209833E2,8.278085632E0,-5.232668610E0,7.656428375E0
3.608310123E2,7.449408875E0,-5.181924133E0,7.644004211E0
3.608410423E2,6.692133636E0,-5.001249847E0,7.441026306E0
3.608510713E2,6.090684357E0,-4.745282135E0,7.043003998E0
3.608611013E2,5.675597534E0,-4.468657379E0,6.519991608E0
3.608711303E2,5.526208191E0,-4.128265228E0,6.032305756E0
3.608811603E2,5.583538971E0,-3.752247162E0,5.660928040E0
3.608911893E2,5.780379639E0,-3.428320770E0,5.429958344E0
3.609012193E2,5.949976959E0,-3.110980682E0,5.312752075E0
3.609112483E2,5.983507233E0,-2.752176819E0,5.199437714E0
3.609212773E2,5.927074585E0,-2.388283539E0,5.193001099E0
3.609313073E2,5.765410767E0,-1.990710297E0,5.250032501E0
3.609413363E2,5.539231110E0,-1.620081024E0,5.351371765E0
3.609513663E2,5.312901764E0,-1.322050781E0,5.503605194E0
3.609613953E2,5.276976471E0,-1.097068634E0,5.692512360E0
3.609714253E2,5.332960052E0,-9.662406921E-1,5.860014038E0
3.609814543E2,5.402714996E0,-9.132508850E-1,5.980214081E0
3.609914843E2,5.528004456E0,-9.144483948E-1,6.023474121E0
3.610015133E2,5.605692902E0,-9.909393311E-1,5.989943848E0
3.610115433E2,5.635331268E0,-1.171164551E0,5.887107697E0
3.610215723E2,5.741759949E0,-1.501078491E0,5.773793335E0
3.610316013E2,5.903573456E0,-1.820963287E0,5.738017731E0
3.610416313E2,6.105204163E0,-2.049088898E0,5.882018280E0
3.610516603E2,6.366261292E0,-2.302960968E0,6.085894318E0
3.610616903E2,6.708599396E0,-2.534080353E0,6.360423431E0
3.610717193E2,7.042255554E0,-2.738255768E0,6.659800873E0
3.610817493E2,7.344926147E0,-2.898123322E0,6.919361115E0
3.610917783E2,7.679630127E0,-2.993325348E0,7.162904663E0
3.611018083E2,8.053253174E0,-3.125201111E0,7.415728912E0
3.611118373E2,8.427474976E0,-3.314557343E0,7.587122498E0
3.611218673E2,8.683891754E0,-3.530707855E0,7.629035339E0
3.611318963E2,8.900641022E0,-3.695814514E0,7.669151917E0
3.611419253E2,9.117090912E0,-3.797752533E0,7.849676514E0
3.611519553E2,9.445657654E0,-3.967050476E0,8.253686371E0
3.611619843E2,9.876312103E0,-4.244273987E0,8.796158295E0
3.611720143E2,1.029454239E1,-4.547693024E0,9.345815277E0
3.611820433E2,1.063957489E1,-4.832251282E0,9.851912842E0
3.611920733E2,1.102741837E1,-5.055437164E0,1.030382309E1
3.612021023E2,1.137963593E1,-5.170098724E0,1.058718384E1
3.612121323E2,1.153680908E1,-5.142855377E0,1.061846878E1
3.612221613E2,1.149639313E1,-4.932991791E0,1.047147446E1
3.612321913E2,1.138113281E1,-4.502037964E0,1.005129822E1
3.612422203E2,1.131721573E1,-3.825744324E0,9.387428741E0
3.612522493E2,1.120120697E1,-2.968177643E0,8.690478058E0
3.612622793E2,1.113953522E1,-2.199675751E0,8.231981506E0
3.612723083E2,1.127874573E1,-1.800006866E0,8.241711273E0
3.612823383E2,1.163231049E1,-1.946701813E0,8.673563232E0
3.612923673E2,1.200458633E1,-2.609822845E0,9.296717377E0
3.613023973E2,1.207583817E1,-3.483106842E0,9.659113770E0
3.613124263E2,1.173050629E1,-4.234544220E0,9.591454468E0
3.613224563E2,1.124401794E1,-4.841831360E0,9.281449127E0
3.613324853E2,1.076127182E1,-5.363646240E0,8.898246002E0
3.613425153E2,1.018018021E1,-5.632936249E0,8.414901123E0
3.613525443E2,9.537865906E0,-5.598358154E0,7.959248657E0
3.613625733E2,9.064101105E0,-5.390889587E0,7.571255493E0
3.613726033E2,8.851094055E0,-5.099445648E0,7.256011047E0
3.613826323E2,8.754844208E0,-4.748874664E0,6.920408936E0
3.613926623E2,8.568332062E0,-4.422553253E0,6.582262115E0
3.614026913E2,8.313262482E0,-4.161795502E0,6.178851013E0
3.614127213E2,8.154592438E0,-3.938908997E0,5.717660065E0
3.614227503E2,8.054151306E0,-3.793112183E0,5.237159271E0
3.614327803E2,7.926766205E0,-3.752247162E0,4.809049530E0
3.614428093E2,7.803422699E0,-3.814068604E0,4.440366211E0
3.614528379E2,7.640711060E0,-3.961961060E0,4.112098846E0
3.614628679E2,7.406298523E0,-4.136947174E0,3.838168488E0
3.614728969E2,7.061565399E0,-4.311933289E0,3.558100891E0
3.614829269E2,6.644981689E0,-4.509073334E0,3.306474152E0
3.614929559E2,6.295009460E0,-4.718338165E0,3.114423523E0
3.615029859E2,6.011049957E0,-4.872816925E0,2.936593323E0
3.615130149E2,5.767506409E0,-4.969366150E0,2.725831604E0
3.615230449E2,5.498815155E0,-5.064717865E0,2.545307007E0
3.615330739E2,5.271887054E0,-5.129832458E0,2.384541321E0
3.615431029E2,5.073250122E0,-5.185366974E0,2.294877777E0
3.615531329E2,4.936135254E0,-5.237608337E0,2.277962952E0
3.615631619E2,4.836592255E0,-5.332510986E0,2.323917389E0
3.615731919E2,4.734055481E0,-5.503605194E0,2.422861633E0
3.615832209E2,4.691394196E0,-5.703140259E0,2.566263428E0
3.615932509E2,4.742587738E0,-5.916296997E0,2.722837830E0
3.616032799E2,4.775818634E0,-6.124214630E0,2.829565887E0
3.616133099E2,4.726720734E0,-6.348598022E0,2.962938538E0
3.616233389E2,4.689298553E0,-6.629863129E0,3.065325623E0
3.616333689E2,4.665198669E0,-6.956334229E0,3.156186676E0
3.616433979E2,4.727020111E0,-7.308402100E0,3.238216095E0
3.616534269E2,4.884492645E0,-7.589218140E0,3.315006409E0
3.616634569E2,5.057083740E0,-7.745044098E0,3.398682404E0
3.616734859E2,5.254223785E0,-7.762857056E0,3.518732758E0
3.616835159E2,5.497318268E0,-7.624544678E0,3.691024475E0
3.616935449E2,5.755681000E0,-7.515720978E0,4.042194214E0
3.617035749E2,5.982609100E0,-7.536078644E0,4.476890259E0
3.617136039E2,6.101911011E0,-7.659721527E0,4.828509064E0
3.617236339E2,6.164780273E0,-7.747289429E0,5.159321136E0
3.617336629E2,6.381529541E0,-7.885302429E0,5.553750916E0
3.617436919E2,6.732100525E0,-8.153095551E0,6.038293304E0
3.617537219E2,7.014263763E0,-8.354426880E0,6.407725067E0
3.617637509E2,7.006929016E0,-8.238418121E0,6.388714600E0
3.617737809E2,6.708300018E0,-7.713459778E0,5.981860657E0
3.617838099E2,6.466552734E0,-6.913672943E0,5.408852234E0
3.617938399E2,6.719676361E0,-6.150110779E0,5.064119110E0
3.618038689E2,7.451803894E0,-5.593717804E0,5.076692963E0
3.618138989E2,8.331973572E0,-5.203479309E0,5.300178223E0
3.618239279E2,9.185947723E0,-4.936883698E0,5.644761658E0
3.618339569E2,9.907447357E0,-4.751119995E0,6.079757080E0
3.618439869E2,1.028765671E1,-4.623734894E0,6.588848419E0
3.618540159E2,1.013886612E1,-4.563260651E0,7.132667542E0
3.618640459E2,9.407786407E0,-4.602778473E0,7.492818604E0
3.618740749E2,8.427474976E0,-4.597689056E0,7.573500824E0
3.618841049E2,7.442822571E0,-4.527485046E0,7.467072144E0
3.618941339E2,6.576723633E0,-4.414320374E0,7.247778168E0
3.619041639E2,5.994733887E0,-4.212390289E0,6.943760376E0
3.619141929E2,5.705385590E0,-3.907174988E0,6.657106476E0
3.619242219E2,5.749394073E0,-3.475323029E0,6.453978882E0
3.619342519E2,6.087391205E0,-2.960393829E0,6.384673004E0
3.619442809E2,6.422394562E0,-2.397564240E0,6.369105377E0
3.619543109E2,6.703060913E0,-1.866019592E0,6.390510864E0
3.619643399E2,6.878645782E0,-1.336420898E0,6.483018494E0
3.619743699E2,6.884333954E0,-8.478369141E-1,6.525230713E0
3.619843989E2,6.832990723E0,-4.981640625E-1,6.614744568E0
3.619944289E2,6.743027802E0,-2.668949890E-1,6.586752777E0
3.620044579E2,6.506968689E0,-2.983296204E-1,6.364315338E0
3.620144869E2,6.270011444E0,-5.448669434E-1,6.096821594E0
3.620245169E2,6.193370819E0,-9.279203796E-1,5.839057617E0
3.620345459E2,6.201004944E0,-1.347348175E0,5.543422394E0
3.620445759E2,6.247408447E0,-1.678160248E0,5.283862152E0
3.620546049E2,6.278543701E0,-1.885030060E0,5.067112885E0
3.620646349E2,6.335126038E0,-1.992656250E0,4.979544983E0
3.620746639E2,6.452631683E0,-2.068847809E0,5.073399811E0
